Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Queen Pierre,1771,546,John Smith,2275,882,CS,336,T6,1,1,1,2,,,0,0,131,11,4,MIN,NYM,CS 2B,CS 2B,,4
Ping Pong,530,832,John Smith,2275,122,RGO,290,T6,2,0,1,2,,,0,0,131,11,4,MIN,NYM,RGO,RGO,,1
Munki Oshu,2568,149,Salazar Santiago,1828,811,RGO,338,B6,0,0,1,2,,,0,0,132,11,4,NYM,MIN,RGO,RGO,,1
Kris Krampus,683,338,Salazar Santiago,1828,118,FO,220,B6,1,0,1,2,,,0,0,132,11,4,NYM,MIN,FO,FO,,1
Robbie Tightpants,2584,181,Salazar Santiago,1828,272,1B,91,B6,2,0,1,2,,,0,1,132,11,4,NYM,MIN,1B,1B,,1
Wallace Grommet,492,350,Salazar Santiago,1828,318,2B,32,B6,2,1,1,2,,,1,0,132,11,4,NYM,MIN,2B,2B,,1
Todd Bonzalez II,169,800,Salazar Santiago,1828,590,FO,210,B6,2,2,2,2,,,0,0,132,11,4,NYM,MIN,FO,FO,,1
Homer Nocker,606,114,Chuck McCluster,296,604,LGO,490,T7,0,2,2,2,,,0,0,133,11,4,MIN,NYM,LGO,LGO,,1
Joey Wheeler,662,850,Chuck McCluster,296,811,2B,39,T7,1,2,2,2,,,1,1,133,11,4,MIN,NYM,2B,2B,,1
Arthur Vandelay,518,767,Chuck McCluster,296,97,K,330,T7,1,2,2,3,,,0,0,133,11,4,MIN,NYM,K,PO,,1
Leashy Hittem,2545,522,Chuck McCluster,296,503,2B,19,T7,2,2,2,3,,,1,0,133,11,4,MIN,NYM,2B,2B,,1
Francis X. Clampazzo,485,769,Chuck McCluster,296,317,RGO,452,T7,2,2,2,4,,,0,0,133,11,4,MIN,NYM,RGO,RGO,,1
Tara Dactyl,252,901,Salazar Santiago,1828,402,LGO,499,B7,0,2,2,4,,,0,0,134,11,4,NYM,MIN,LGO,LGO,,1
Baron Harold Willingsby,765,252,Salazar Santiago,1828,488,FO,236,B7,1,2,2,4,,,0,0,134,11,4,NYM,MIN,FO,FO,,1
Poop McGee,596,284,Salazar Santiago,1828,722,LGO,438,B7,2,2,2,4,,,0,0,134,11,4,NYM,MIN,LGO,LGO,,1
