Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Goldie Jones,360,11,Richard Northstar,275,924,BB,87,B4,2,0,4,5,,,0,0,131,11,4,STL,CWS,BB,1B,,1
Mike Oxlong,230,720,Richard Northstar,275,11,K,291,B4,2,1,4,5,,,0,0,131,11,4,STL,CWS,K,K,,1
Damien Anderson,153,235,Warren Andrews,758,819,LGO,416,T5,0,0,4,5,,,0,0,132,11,4,CWS,STL,LGO,LGO,,1
Dinglebop McKringleberry,1715,420,Warren Andrews,758,819,LGO,399,T5,1,0,4,5,,,0,0,132,11,4,CWS,STL,LGO,LGO,,1
Dallas Houston,416,576,Warren Andrews,758,198,RGO,378,T5,2,0,4,5,,,0,0,132,11,4,CWS,STL,RGO,RGO,,1
Stan Mann,357,501,Richard Northstar,275,316,FO,185,B5,0,0,4,5,,,0,0,133,11,4,STL,CWS,FO,FO,,1
Monty Johnson,557,531,Richard Northstar,275,471,1B,60,B5,1,0,4,5,,,0,1,133,11,4,STL,CWS,1B,1B,,1
Jumbo Dick,79,921,Richard Northstar,275,947,HR,26,B5,1,1,4,5,,,2,1,133,11,4,STL,CWS,HR,HR,,1
Cybeast Falzar,2344,227,JC Nicholson,2221,166,1B,61,B5,1,0,6,5,,,0,0,133,11,4,STL,CWS,1B,1B,,1
Max Jarquavius Jr.,2213,80,JC Nicholson,2221,855,FO,225,B5,1,1,6,5,,,0,0,133,11,4,STL,CWS,FO,FO,,1
Pingu Finn,657,449,JC Nicholson,2221,588,BB,139,B5,2,1,6,5,,,0,0,133,11,4,STL,CWS,BB,BB,,1
Patrick Doyle,205,375,Sleve McDichael,1786,523,FO,148,B5,2,4,6,5,,,0,0,133,11,4,STL,CWS,FO,BB,,1
Nota Nam III,2467,1000,Warren Andrews,758,713,K,287,T6,0,0,6,5,,,0,0,134,11,4,CWS,STL,K,K,,1
Egirl Jimenez,183,666,Warren Andrews,758,888,FO,222,T6,1,0,6,5,,,0,0,134,11,4,CWS,STL,FO,FO,,1
Hannah Outlaw,178,355,Warren Andrews,758,113,FO,242,T6,2,0,6,5,,,0,0,134,11,4,CWS,STL,FO,FO,,1
