Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
FLB,ARR,9017,9.0,S9,5,0,0,1,4,1,0,0,5,9,1,2,1,0,1,0,5,24,6.0,2,-1.4488188976377951,0.23682768681293664,0.38589999999999997,8,4,Away
FLB,BIR,9011,9.0,S9,3,2,1,1,2,3,0,0,5,5,1,4,2,1,0,0,6,26,6.0,4,0.5511811023622052,0.04050551869490293,-0.16450000000000006,9,6,Home
FLB,BIR,9021,9.0,S9,6,1,0,4,7,3,1,0,1,7,2,2,5,1,2,1,12,32,6.333333333333333,6,2.4763779527559056,-0.11891367940677058,-0.8592,14,9,Away
FLB,GOP,9027,9.0,S9,7,1,1,1,1,3,0,0,6,5,2,3,1,1,1,0,4,24,6.0,1,-2.4488188976377954,0.3368276868129366,0.23289999999999994,10,2,Home
FLB,GOP,9054,9.0,S9,14,3,0,1,0,4,0,0,2,9,4,1,3,0,0,2,4,27,7.0,3,-1.0236220472440944,0.20901932930143172,-0.006500000000000006,16,7,Away
FLB,KGB,9032,9.0,S9,8,0,0,2,5,6,0,0,4,9,0,6,1,0,2,1,7,33,7.0,5,0.9763779527559054,0.03476415247519568,-0.17219999999999985,13,7,Away
FLB,KGB,9038,9.0,S9,10,5,0,1,1,2,0,0,6,11,2,2,6,0,1,0,7,36,9.0,6,0.8267716535433072,0.05340261427842185,-0.5997999999999999,16,9,Home
FLB,NNL,9015,9.0,S9,4,2,0,0,2,1,0,0,4,5,1,5,1,2,0,0,4,21,6.0,3,-0.44881889763779526,0.1221163592850715,-0.06779999999999997,10,5,Home
FLB,NNL,9044,9.0,S9,11,3,0,3,0,3,0,0,6,3,3,1,2,0,0,0,6,24,5.0,6,3.125984251968504,-0.2243304600296596,-0.5004,7,6,Away
FLB,POS,9002,9.0,S9,1,3,1,0,3,0,0,0,3,4,0,4,4,0,0,0,7,22,5.0,5,2.1259842519685037,-0.13168612379359212,-0.31689999999999996,11,5,Away
FLB,POS,9051,9.0,S9,13,1,0,0,2,2,0,0,4,7,2,2,2,0,1,1,3,22,6.0,1,-2.4488188976377954,0.3331498549309704,0.23759999999999998,11,5,Home
FRG,BBB,6026,6.0,S6,2,3,0,1,3,2,0,0,2,5,4,3,2,1,1,1,7,25,6.0,3,-0.3952702702702704,0.15140876953771287,0.24439999999999995,12,5,Away
FRG,CIM,6064,6.0,S6,5,0,1,0,2,3,0,0,7,5,3,2,1,0,0,0,3,24,6.0,2,-1.3952702702702706,0.23897746481430332,0.32110000000000005,9,4,Home
FRG,HEL,6151,6.0,S6,11,1,0,1,0,1,0,0,8,3,2,2,3,0,0,0,2,21,6.0,1,-2.3952702702702706,0.32654616009089377,0.22519999999999998,8,4,Home
FRG,JEF,6102,6.0,S6,8,1,0,2,7,3,0,0,5,4,0,6,3,2,0,0,10,31,6.666666666666667,5,0.8633694149461435,0.04211987398061755,-0.4499,10,6,Away
FRG,LIM,6082,6.0,S6,6,2,0,1,6,2,0,0,5,4,1,3,2,3,0,0,9,26,6.0,4,0.6047297297297295,0.04726500129657637,0.020500000000000004,6,5,Home
FRG,MBT,6013,6.0,S6,1,1,0,1,3,5,0,0,2,3,2,6,3,2,0,0,5,26,6.0,4,0.6047297297297296,0.047265001296576334,0.2345,12,6,Home
FRG,MVS,6036,6.0,S6,3,1,0,1,5,4,0,0,2,1,5,3,6,1,0,0,7,28,6.0,4,0.6047297297297296,0.05555253777884936,-0.04199999999999997,14,8,Home
FRG,PBA,6095,6.0,S6,7,1,0,1,5,5,0,0,1,7,1,5,2,2,0,0,7,28,6.0,5,1.6047297297297294,-0.044447462221150605,0.0711,11,6,Away
FRG,PHB,6124,6.0,S6,9,1,1,2,1,3,0,0,4,5,0,7,2,0,1,0,5,26,6.0,4,0.6047297297297294,0.05140876953771289,-0.012599999999999972,10,7,Home
FRG,POR,6055,6.0,S6,4,0,0,2,0,2,0,0,2,11,0,3,2,0,0,0,2,22,6.0,0,-3.39527027027027,0.43068992833203035,0.15649999999999994,10,6,Away
FRG,SLT,6195,6.0,S6,14,1,0,0,2,3,0,2,3,4,6,0,4,1,0,0,3,23,6.0,1,-2.39527027027027,0.33483369657316686,0.2329,10,4,Home
FRG,SUP,6181,6.0,S6,13,0,1,3,1,2,0,0,3,3,4,6,2,0,0,0,5,25,6.0,2,-1.3952702702702706,0.24312123305543987,0.0841,13,5,Away
FRG,TAK,6164,6.0,S6,12,0,0,2,1,1,0,0,2,5,3,1,4,0,0,0,3,19,5.0,2,-0.8293918918918921,0.16167078577078295,0.12370000000000003,8,5,Away
FRG,TTT,6138,6.0,S6,10,1,0,2,5,3,0,0,1,3,5,1,3,0,1,2,8,24,5.0,4,1.1706081081081081,-0.0051790683001249616,-0.19670000000000004,11,5,Away
FTP,BAY,3027,3.0,S3,7,0,0,4,2,2,0,1,6,6,6,0,0,0,0,0,6,26,6.0,1,-4.521951219512194,0.5873088849309387,0.0,10,3,Away
FTP,BAY,3056,3.0,S3,14,2,0,3,1,3,0,0,4,6,0,1,5,2,0,0,6,25,6.0,4,-1.3775067750677497,0.2676677572949665,0.0,14,8,Home
FTP,BER,3022,3.0,S3,6,0,0,0,1,0,0,0,3,4,0,1,1,0,0,0,1,10,3.0,0,-2.760975609756097,0.32806439289088635,0.0,5,3,Away
FTP,BER,3049,3.0,S3,13,1,1,1,5,6,0,0,3,7,0,1,1,0,0,0,8,26,4.0,5,1.318699186991871,0.0032438442805321904,0.0,6,2,Home
FTP,CCF,3009,3.0,S3,3,1,0,1,1,2,0,0,4,2,0,1,2,0,1,0,3,14,3.0,3,0.7804464367557697,-9.439580266199996e-05,0.0,4,3,Home
FTP,CCF,3040,3.0,S3,10,1,0,1,6,0,0,0,5,3,2,0,1,0,0,1,8,19,4.0,1,-2.6813008130081295,0.3720637451313662,0.0,7,2,Away
FTP,CIN,3008,3.0,S3,2,1,2,0,4,3,0,0,3,2,0,1,2,1,0,0,7,18,3.0,8,5.239024390243903,-0.43036214157689223,0.0,5,3,Away
FTP,CIN,3035,3.0,S3,9,2,0,2,6,3,0,0,2,3,2,5,3,0,1,0,10,28,5.0,7,3.7555168408826956,-0.22484787153396735,0.0,11,6,Home
FTP,LAN,3020,3.0,S3,5,3,0,1,3,2,0,1,1,7,0,0,4,0,0,0,7,21,4.0,6,2.512926192862712,-0.14216227226419026,0.0,9,5,Home
FTP,LAN,3045,3.0,S3,12,0,1,3,1,5,0,0,5,10,0,2,1,0,0,0,5,28,6.0,4,-1.5219512195121943,0.29770225131399397,0.0,13,7,Away
FTP,SCB,3015,3.0,S3,4,1,0,1,3,2,0,1,4,5,1,1,5,2,0,0,5,23,6.0,3,-2.183279769196908,0.33785169032482704,0.0,10,5,Away
FTP,SCB,3044,3.0,S3,11,1,1,1,4,3,1,0,1,6,0,2,0,0,0,0,7,19,3.0,5,2.2390243902439027,-0.12516545838536464,0.0,5,2,Home
FTP,TZS,3004,3.0,S3,1,0,0,1,2,0,0,0,2,5,0,0,2,0,0,0,3,12,3.0,0,-2.760975609756097,0.33845775927394167,0.0,3,2,Home
FTP,TZS,3031,3.0,S3,8,0,0,3,4,2,0,0,5,6,1,0,5,1,0,0,7,26,6.0,2,-3.5219512195121943,0.4873088849309386,0.0,11,5,Away
FWG,CCS,4037,4.0,S4,5,0,2,1,3,5,0,0,4,1,2,4,5,2,0,0,6,27,6.0,3,-2.6137724550898196,0.3746619793911694,-0.11649999999999995,11,7,Away
FWG,CCS,4093,4.0,S4,12,2,0,1,5,4,0,0,5,4,0,5,1,2,1,1,8,27,6.0,5,-0.6137724550898199,0.18305344116022035,-0.37070000000000003,12,5,Home
FWG,DCL,4024,4.0,S4,3,1,0,2,2,1,0,0,3,7,0,5,3,0,0,0,5,24,6.0,2,-3.61377245508982,0.46207478673759306,0.07260000000000003,11,5,Home
FWG,DCL,4080,4.0,S4,10,2,2,4,3,3,0,0,7,2,1,1,4,0,0,0,11,29,5.0,10,5.32185628742515,-0.4105094330912767,-0.34740000000000004,7,4,Away
FWG,EEE,4046,4.0,S4,6,3,1,4,5,3,0,0,6,7,0,1,3,1,0,0,13,33,6.0,12,6.38622754491018,-0.5001636353016778,-0.5448999999999999,10,5,Home
FWG,EEE,4102,4.0,S4,13,3,1,4,2,1,0,0,5,2,1,5,1,1,0,0,10,25,5.0,6,1.3218562874251503,-0.02729235662937854,-0.3135,8,4,Away
FWG,LDN,4055,4.0,S4,7,3,0,5,1,3,0,0,6,7,0,2,3,0,0,0,9,30,6.0,6,0.38622754491017974,0.08724917204474575,-0.03719999999999979,11,5,Away
FWG,LDN,4111,4.0,S4,14,1,2,1,5,2,0,1,2,3,0,5,3,2,0,0,9,24,5.0,5,0.3218562874251504,0.06851191248609598,-0.3148,11,5,Home
FWG,LMN,4007,4.0,S4,1,3,0,3,6,1,0,0,1,4,1,4,6,1,0,1,12,29,6.0,7,1.38622754491018,-0.012750827955254285,-0.3622,16,5,Home
FWG,LMN,4062,4.0,S4,8,2,1,1,1,1,0,0,6,6,3,1,2,0,0,0,5,24,6.0,4,-1.6137724550898196,0.26207478673759294,0.0016989999999999996,9,4,Away
FWG,MBX,4013,4.0,S4,2,0,0,2,3,5,0,0,6,5,1,0,3,0,0,0,5,25,5.0,2,-2.6781437125748497,0.37270764337062146,0.044700000000000004,8,5,Away
FWG,MBX,4069,4.0,S4,9,2,1,0,3,2,0,0,4,6,2,3,2,1,0,0,6,25,6.0,5,-0.6137724550898196,0.16627051762211842,-0.2808999999999999,12,4,Home
FWG,VFQ,4032,4.0,S4,4,0,1,3,2,1,0,0,3,5,0,3,3,0,0,1,6,21,5.0,3,-1.6781437125748497,0.2601204507170451,-0.1835,10,5,Away
FWG,VFQ,4088,4.0,S4,11,1,2,5,4,5,0,0,1,8,0,4,2,1,0,2,12,32,6.0,10,4.38622754491018,-0.2959679044171524,-0.36610000000000004,6,4,Home
GBC,CHI,5086,5.0,S5,8,3,1,2,2,0,0,0,2,3,1,5,6,1,0,0,8,25,6.0,4,-0.023866348448687624,0.10241287996029476,0.08680000000000002,10,7,Away
GBC,GTY,5017,5.0,S5,2,0,0,2,3,1,1,0,5,2,2,5,3,1,0,0,5,23,6.0,1,-3.0238663484486876,0.39441078035106064,0.19979999999999992,9,3,Home
GBC,GTY,5149,5.0,S5,13,0,0,0,0,1,0,0,2,7,2,4,0,0,0,0,0,16,5.0,0,-3.353221957040573,0.39933899257792993,0.4501,7,3,Away
GBC,ISO,5030,5.0,S5,3,1,0,1,1,1,0,0,6,3,1,3,4,1,0,0,3,21,6.0,1,-3.0238663484486876,0.38640868074182655,0.30949999999999994,10,6,Away
GBC,ISO,5161,5.0,S5,14,1,0,4,3,5,0,0,4,7,0,4,3,0,1,0,8,31,6.0,6,1.9761336515513124,-0.069579771407386,-0.15530000000000002,7,3,Home
GBC,KRB,5102,5.0,S5,9,2,0,1,2,3,0,0,5,5,4,1,2,1,0,0,5,25,6.0,3,-1.0238663484486876,0.20241287996029478,0.12360000000000004,11,4,Home
GBC,PPP,5111,5.0,S5,10,1,0,3,4,2,0,0,5,0,3,2,4,1,0,0,8,24,5.0,6,2.646778042959427,-0.16865260898513373,-0.5151660000000001,8,5,Away
GBC,RKT,5054,5.0,S5,5,0,0,1,2,0,0,0,6,4,2,1,1,0,0,1,3,17,5.0,1,-2.353221957040573,0.307341092187164,0.14479999999999998,7,2,Home
GBC,SPR,5005,5.0,S5,1,0,0,2,4,3,0,0,3,5,0,5,2,0,0,0,6,24,5.0,3,-0.353221957040573,0.13134739101486625,-0.08009999999999998,8,2,Away
GBC,SPR,5137,5.0,S5,12,1,0,2,1,4,0,0,6,3,1,3,3,2,0,0,4,24,6.0,3,-1.0238663484486876,0.1984118301556777,0.006900000000000048,9,5,Home
GBC,TSA,5040,5.0,S5,4,3,1,0,2,0,0,0,5,6,1,2,1,0,1,0,6,21,5.0,4,0.646778042959427,0.023345291405632167,-0.1966,10,3,Away
GBC,WSH,5123,5.0,S5,11,1,0,1,2,2,0,0,9,7,0,1,1,0,0,0,4,24,6.0,3,-1.0238663484486876,0.19841183015567768,0.126,6,1,Home
GBC,WWC,5065,5.0,S5,6,3,1,0,2,0,0,0,2,4,0,5,6,0,0,1,6,23,6.0,4,-0.023866348448687846,0.0984118301556777,-0.11710000000000005,14,8,Home
GBC,YUM,5076,5.0,S5,7,1,2,1,2,7,2,0,0,4,1,7,2,4,0,0,6,27,6.0,2,-2.0238663484486876,0.31041497956952885,0.35130000000000006,9,2,Away
GND,BAG,8031,8.1,S8A,6,2,0,1,7,3,0,0,4,4,3,2,4,1,0,0,10,30,6.0,7,2.9400000000000004,-0.16641423901303062,-0.5894,10,6,Home
GND,BIS,8015,8.1,S8A,3,2,0,0,4,1,0,0,10,3,3,5,1,1,0,0,6,29,7.666666666666667,5,-2.5299666295884315,0.376329565246247,-0.2027999999999999,11,5,Away
GND,CDT,8039,8.1,S8A,7,2,1,1,1,3,0,0,4,6,1,1,5,1,0,0,5,25,6.0,4,-0.05999999999999983,0.11232146748914114,-0.405,8,5,Home
GND,LAC,8045,8.1,S8A,8,1,1,2,2,3,0,0,7,3,2,1,1,1,0,0,6,23,5.0,3,-0.3833333333333334,0.1361490834233432,-0.09190000000000001,7,3,Away
GND,MKW,8001,8.1,S8A,1,0,1,1,1,1,0,0,8,4,2,1,2,1,0,0,3,21,6.0,1,-3.0599999999999996,0.3953100326908786,0.1544,7,3,Home
GND,MMM,8010,8.1,S8A,2,1,1,3,4,0,0,0,4,2,1,4,5,1,0,1,9,25,6.0,3,-1.0599999999999998,0.2165743261887068,0.1789,9,6,Away
GND,PPM,8021,8.1,S8A,4,3,1,5,4,3,0,0,7,4,0,2,2,0,0,1,13,31,5.333333333333333,9,6.487169811320755,-0.5126255027459748,-0.8739000000000001,7,3,Away
GND,SCU,8030,8.1,S8A,5,0,1,1,2,2,0,0,3,6,1,3,3,1,0,1,4,22,6.0,1,-3.0599999999999996,0.4038157500900099,0.2133,12,7,Home
GOB,ACK,10026,10.0,S10,6,2,0,2,5,2,0,0,5,1,4,2,3,0,1,0,9,26,5.0,5,1.5566556655665562,-0.05089561310653329,-0.3279,10,4,Away
GOB,ACK,10054,10.0,S10,11,0,1,1,4,4,0,0,5,4,1,5,3,0,0,0,6,28,6.0,2,-2.1320132013201323,0.32185164222843643,0.1633,12,6,Home
GOB,BEE,10066,10.0,S10,14,3,1,3,7,5,0,0,4,4,3,3,2,1,1,1,14,35,6.0,13,8.867986798679867,-0.7432250399548561,-0.4691999999999999,12,5,Home
GOB,CRN,10022,10.0,S10,5,0,1,1,2,3,0,0,5,4,3,1,2,0,1,3,4,22,6.0,1,-3.1320132013201323,0.4140909049358347,0.512,13,4,Away
GOB,CRN,10037,10.0,S10,8,0,0,1,3,1,0,0,7,2,1,5,2,1,0,0,4,22,6.0,0,-4.132013201320133,0.4985694303506315,0.2543000000000001,9,5,Home
GOB,GRS,10007,10.0,S10,2,2,0,1,3,1,0,0,7,5,0,0,4,0,1,2,6,23,6.0,4,-0.13201320132013222,0.11409090493583476,0.22389999999999993,9,5,Away
GOB,KIR,10001,10.0,S10,1,4,0,1,8,1,0,0,4,6,1,6,1,0,4,0,13,32,6.0,10,5.867986798679867,-0.447105408601157,-0.37700000000000006,12,5,Home
GOB,KIR,10047,10.0,S10,10,0,1,0,3,1,0,0,4,6,2,2,4,0,0,0,4,23,6.0,1,-3.1320132013201323,0.4024497989969323,0.2077999999999999,8,4,Away
GOB,KRK,10014,10.0,S10,3,3,0,2,3,2,0,0,7,2,3,2,3,1,0,0,8,27,6.0,6,1.8679867986798682,-0.08202872641786443,-0.30979999999999996,8,5,Home
GOB,KRK,10042,10.0,S10,9,3,0,0,3,2,0,0,5,3,3,1,3,0,0,0,6,23,5.0,5,1.5566556655665567,-0.06641708769173657,-0.22700000000000004,9,4,Away
GOB,SEO,10019,10.0,S10,4,0,1,1,2,6,0,0,5,8,1,2,1,1,4,0,4,27,6.0,4,-0.13201320132013222,0.13349274816733891,-0.2669000000000001,10,4,Home
GOB,SSS,10056,10.0,S10,12,2,0,1,4,2,0,0,4,2,2,3,5,2,2,0,7,25,6.0,3,-1.1320132013201323,0.2179712735821356,-0.12090000000000005,10,7,Away
GOB,ZAH,10035,10.0,S10,7,0,1,0,5,1,0,0,7,3,4,3,0,0,0,1,6,24,6.0,2,-2.1320132013201323,0.31021053628953393,0.04900000000000001,11,4,Home
GOB,ZAH,10063,10.0,S10,13,2,0,0,0,1,0,0,7,5,2,1,2,1,0,0,2,20,6.0,2,-2.1320132013201323,0.2908086930580298,0.2558,7,3,Away
GOP,AND,9009,9.0,S9,3,0,0,2,1,1,0,0,5,3,3,1,6,0,2,0,3,22,6.0,3,-0.44881889763779514,0.13314985493097037,0.12329999999999999,11,6,Away
GOP,AND,9039,9.0,S9,10,1,0,1,4,1,0,0,2,7,4,3,4,0,1,1,6,27,7.0,1,-3.0236220472440944,0.4090193293014317,0.4736,17,8,Home
GOP,ARR,9014,9.0,S9,4,1,0,3,5,3,0,0,11,6,6,2,5,0,0,0,9,42,10.0,3,-2.748031496062992,0.42927208864888317,0.45469999999999994,15,9,Home
GOP,ARR,9041,9.0,S9,11,3,1,0,7,1,0,0,2,5,1,3,1,1,1,2,11,24,5.0,6,3.1259842519685037,-0.21329696438376064,-0.486,10,5,Away
GOP,BIR,9018,9.0,S9,5,2,1,1,7,1,0,0,2,3,1,4,3,2,1,0,11,25,5.0,7,4.125984251968505,-0.31697479626572705,-0.3635999999999999,10,6,Away
GOP,BIR,9047,9.0,S9,12,0,0,1,5,0,0,0,5,6,9,1,0,0,1,0,6,27,7.0,0,-4.0236220472440944,0.5053414974194654,0.7374,6,1,Home
GOP,FLB,9027,9.0,S9,7,0,2,0,2,0,0,0,4,4,2,2,3,0,1,0,4,19,5.0,2,-0.5978872206191618,0.13334535970124187,-0.26710000000000006,7,4,Away
GOP,FLB,9054,9.0,S9,14,1,0,2,4,0,0,0,5,0,4,6,6,1,0,2,7,28,8.0,2,-2.5984251968503935,0.3701774761440279,0.49350000000000005,18,9,Home
GOP,KGB,9001,9.0,S9,1,1,0,3,3,0,0,0,4,8,2,1,3,0,1,0,7,25,6.0,3,-0.44881889763779514,0.14050551869490296,-0.14499999999999993,11,5,Away
GOP,KGB,9052,9.0,S9,13,1,0,0,1,1,0,0,2,10,3,2,1,0,0,0,2,21,6.0,3,-0.4488188976377952,0.12211635928507146,-0.08579999999999997,15,3,Home
GOP,NNL,9007,9.0,S9,2,2,1,2,4,4,0,0,3,5,0,4,4,2,0,0,9,29,6.0,4,0.5511811023622047,0.051539014340801804,-0.13250000000000003,11,4,Home
GOP,NNL,9022,9.0,S9,6,1,0,2,5,0,0,0,5,2,5,1,3,2,0,0,8,24,6.0,3,-0.44881889763779526,0.1331498549309704,0.1667,6,3,Away
GOP,POS,9031,9.0,S9,8,2,0,0,1,5,0,1,3,6,2,2,2,2,0,1,3,23,6.0,3,-0.4488188976377953,0.13314985493097037,0.162,11,5,Home
GOP,POS,9033,9.0,S9,9,0,0,3,5,4,0,0,6,3,2,1,2,0,0,1,8,26,5.0,6,3.1259842519685037,-0.21329696438376075,-0.5847,8,5,Away
GRS,ACK,10003,10.0,S10,1,0,1,1,4,0,0,0,4,3,1,5,2,2,0,1,6,21,6.0,2,-2.1320132013201323,0.2985694303506315,0.2548,10,5,Home
GRS,ACK,10046,10.0,S10,10,0,1,1,4,1,0,0,4,3,1,4,2,1,0,0,6,21,5.0,4,0.5566556655665564,0.025822175015661756,-0.2364,6,2,Away
GRS,BEE,10016,10.0,S10,4,1,1,0,8,2,0,0,4,1,5,4,2,1,4,0,10,28,5.666666666666667,5,2.2990212814384883,-0.10573033146222227,-0.7651,11,7,Away
GRS,BEE,10041,10.0,S10,9,3,0,1,5,3,0,0,6,5,0,3,2,2,0,0,9,28,6.0,8,3.8679867986798677,-0.2781483577715636,-0.46820000000000006,8,3,Home
GRS,CRN,10012,10.0,S10,3,3,0,1,1,3,0,0,4,5,3,2,4,0,0,0,5,26,6.0,6,1.867986798679868,-0.08590909506416528,-0.09130000000000024,11,7,Home
GRS,GOB,10007,10.0,S10,2,1,4,2,3,1,0,0,6,4,1,5,2,0,1,0,10,29,6.0,5,0.8679867986798676,0.02961237952103807,-0.2760999999999999,13,3,Home
GRS,KIR,10062,10.0,S10,13,3,2,4,2,3,0,0,3,7,3,2,2,1,0,0,11,31,6.0,9,4.867986798679867,-0.36650725183266114,-0.48940000000000006,11,6,Away
GRS,KRK,10036,10.0,S10,8,1,1,3,2,2,0,0,5,2,4,1,2,1,0,0,7,23,5.0,5,1.5566556655665564,-0.0664170876917366,-0.5293,8,4,Away
GRS,SEO,10032,10.0,S10,7,0,0,2,2,1,0,0,3,2,1,5,5,2,0,0,4,21,6.0,1,-3.1320132013201323,0.3946890617043306,0.38559999999999994,11,7,Away
GRS,SEO,10059,10.0,S10,12,2,2,1,2,3,0,0,4,3,1,5,6,2,0,0,7,29,7.0,4,-0.820682068206821,0.1945988975634061,-0.33109999999999995,13,9,Home
GRS,SSS,10021,10.0,S10,5,1,3,0,3,3,0,0,4,4,0,4,2,0,1,1,7,24,5.0,3,-0.44334433443344357,0.14522401824716588,-0.08520000000000003,11,3,Away
GRS,SSS,10070,10.0,S10,14,1,0,2,1,1,0,0,3,3,4,3,4,0,0,1,4,22,6.0,2,-2.1320132013201323,0.30244979899693225,0.11900000000000001,13,5,Home
GRS,ZAH,10030,10.0,S10,6,2,0,0,3,5,0,0,3,5,1,6,3,0,4,0,5,28,6.0,6,1.8679867986798677,-0.06262688318636028,-0.033100000000000046,14,7,Home
GRS,ZAH,10052,10.0,S10,11,2,0,3,4,4,0,0,2,5,7,2,0,0,0,1,9,29,5.666666666666667,6,2.9929867986798677,-0.18288762047896195,-0.5697,10,4,Away
GTY,CHI,5099,5.0,S5,9,1,0,4,4,5,1,0,5,3,1,3,2,1,0,0,9,28,5.0,8,4.646778042959427,-0.3526484097666656,-0.5257999999999999,8,5,Away
GTY,GBC,5017,5.0,S5,2,0,0,0,2,1,0,0,5,4,2,3,2,2,1,0,2,19,6.0,0,-4.023866348448688,0.48240763093720956,0.7005,10,5,Away
GTY,GBC,5149,5.0,S5,13,0,0,0,6,2,0,0,2,6,3,1,2,1,0,0,6,22,5.0,2,-1.353221957040573,0.22334529140563214,0.04559999999999999,10,3,Home
GTY,ISO,5006,5.0,S5,1,0,0,0,2,2,0,0,4,10,0,3,1,0,0,0,2,22,6.0,0,-4.023866348448688,0.4904097305464436,0.32830000000000004,10,4,Away
GTY,ISO,5138,5.0,S5,12,1,0,0,7,2,0,0,5,9,2,2,0,0,1,0,8,28,6.0,3,-1.0238663484486876,0.21841707917876288,0.0027999999999999813,8,1,Home
GTY,KRB,5066,5.0,S5,6,0,0,3,3,7,1,0,3,7,1,0,5,2,0,0,6,29,6.0,4,-0.023866348448687624,0.11841707917876286,-0.16279999999999997,10,5,Home
GTY,PPP,5089,5.0,S5,8,0,0,2,1,2,0,0,2,2,3,1,3,1,0,0,3,16,4.0,1,-1.6825775656324584,0.23227455343711848,0.0934,7,4,Home
GTY,RKT,5042,5.0,S5,4,1,3,0,1,3,3,0,7,2,1,3,2,0,2,2,5,24,6.0,5,0.9761336515513124,0.010414979569528835,-0.31819999999999987,7,3,Home
GTY,SPR,5029,5.0,S5,3,2,0,1,2,4,0,0,3,9,2,3,0,1,0,0,5,26,6.0,5,0.9761336515513122,0.0064139297649117265,0.24080000000000001,12,4,Home
GTY,SPR,5162,5.0,S5,14,4,1,2,2,0,0,0,6,4,2,1,2,0,0,0,9,24,5.0,7,3.646778042959427,-0.26865260898513377,-0.5055000000000001,8,3,Away
GTY,TSA,5125,5.0,S5,11,0,0,1,2,3,0,0,7,3,3,3,2,0,0,0,3,24,6.0,1,-3.0238663484486876,0.3984118301556777,0.26159999999999994,10,4,Home
GTY,WSH,5073,5.0,S5,7,4,0,2,2,1,0,0,3,7,0,2,3,0,0,0,8,24,5.0,8,4.646778042959427,-0.36865260898513375,-0.9069999999999998,8,6,Away
GTY,WWC,5051,5.0,S5,5,0,0,0,3,4,0,0,3,3,1,4,4,3,3,0,3,22,6.0,0,-4.023866348448688,0.5024128799602947,0.7769000000000001,10,5,Away
GTY,YUM,5113,5.0,S5,10,2,1,1,1,0,0,0,5,6,2,1,4,0,0,0,5,23,6.0,5,0.9761336515513122,-0.00558921964893936,-0.0017130000000000001,9,4,Away
HEL,BBB,6081,6.0,S6,6,2,1,0,6,4,1,0,8,1,4,1,3,1,3,0,9,30,6.0,5,1.6047297297297296,-0.023728621015468035,-0.3419,7,3,Home
HEL,CIM,6134,6.0,S6,10,1,0,1,0,1,0,0,3,7,1,3,4,0,1,0,2,21,6.0,1,-2.39527027027027,0.3306899283320303,0.2388,11,6,Home
HEL,FRG,6151,6.0,S6,11,7,0,1,1,1,0,0,4,6,1,1,3,0,0,0,9,25,5.0,9,6.170608108108108,-0.513466604782398,-0.2748,7,3,Away
HEL,LIM,6012,6.0,S6,1,4,0,1,5,1,0,0,5,1,1,2,3,1,1,2,10,23,5.0,5,2.170608108108108,-0.10932283654126149,-0.3205000000000001,8,5,Away
HEL,MBT,6069,6.0,S6,5,0,0,2,0,2,0,0,3,3,1,3,3,2,0,0,2,17,5.0,0,-2.829391891891892,0.3533832492885099,0.15250000000000005,9,5,Away
HEL,MVS,6093,6.0,S6,7,0,1,0,0,3,0,0,5,9,2,2,0,0,0,0,1,22,6.0,0,-3.39527027027027,0.43068992833203035,0.6927,11,1,Away
HEL,PBA,6165,6.0,S6,12,1,1,3,2,3,0,0,7,9,2,2,1,0,0,0,7,31,7.0,5,0.5513963963963966,0.07331717583559222,0.027700000000000044,9,4,Home
HEL,PHB,6180,6.0,S6,13,4,0,1,1,2,0,0,4,5,0,4,2,0,2,0,6,23,5.0,7,4.170608108108109,-0.313466604782398,-0.4241999999999999,8,6,Away
HEL,POR,6123,6.0,S6,9,0,1,2,3,6,0,0,3,5,0,2,5,3,1,0,6,27,6.0,3,-0.3952702702702706,0.15555253777884936,-0.007499999999999923,9,7,Home
HEL,SGP,6101,6.0,S6,8,1,0,0,3,3,0,0,4,3,2,1,4,1,0,0,4,21,5.0,1,-1.829391891891892,0.269958322253056,0.2747,8,4,Away
HEL,SLT,6054,6.0,S6,4,1,0,0,2,5,0,0,8,3,3,1,3,0,0,0,3,26,6.0,2,-1.3952702702702706,0.2472650012965764,0.39379999999999993,7,3,Home
HEL,SUP,6040,6.0,S6,3,2,0,2,2,2,0,0,9,2,2,1,3,1,0,0,6,25,6.0,2,-1.3952702702702704,0.24312123305543987,0.3591,7,4,Away
HEL,TAK,6023,6.0,S6,2,0,0,0,3,6,0,0,2,4,1,3,6,2,2,0,3,25,6.0,0,-3.3952702702702706,0.45140876953771286,0.6287,12,7,Home
HEL,TTT,6194,6.0,S6,14,1,0,0,3,2,0,0,2,6,2,6,0,2,0,0,4,22,6.0,2,-1.3952702702702704,0.2306899283320303,0.1781,10,6,Home
HON,CEL,4027,4.0,S4,4,2,0,2,5,4,0,0,4,3,0,4,3,1,0,0,9,27,5.0,7,2.32185628742515,-0.11890089486032762,-0.4385,11,6,Home
HON,CEL,4083,4.0,S4,11,4,1,1,2,3,0,1,4,4,0,7,3,0,0,0,8,29,6.0,6,0.3862275449101803,0.08305344116022023,0.09329999999999998,13,10,Away
HON,DBV,4050,4.0,S4,7,5,1,3,5,3,0,0,3,7,2,3,0,0,3,0,14,32,5.0,11,6.32185628742515,-0.48533504778412395,-0.38749999999999996,11,3,Home
