Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
KGB,FLB,9032,9.0,S9,8,0,0,2,5,6,0,4,9,0,0,6,1,0,2,1,7,9,33,5,5,0.9763779527559054,0.240114464086161,0.1722,Home
KGB,FLB,9038,9.0,S9,10,5,0,1,1,2,0,6,11,0,2,2,6,0,1,0,7,23,36,6,6,0.8267716535433072,0.2291115194096393,0.5998,Away
KGB,GOP,9001,9.0,S9,1,1,0,3,3,0,0,4,8,0,2,1,3,0,1,0,7,13,25,3,3,-0.4488188976377951,0.0580179265994103,0.1449999999999999,Home
KGB,GOP,9052,9.0,S9,13,1,0,0,1,1,0,2,10,0,3,2,1,0,0,0,2,5,21,3,3,-0.4488188976377952,0.0382295003757199,0.0858,Away
KGB,NNL,9012,9.0,S9,3,0,0,3,1,0,0,7,4,0,1,3,3,0,0,0,4,7,22,1,1,-2.448818897637796,-0.1578128143795419,-0.3361,Away
KGB,NNL,9028,9.0,S9,7,1,0,3,3,2,0,1,5,0,1,3,4,0,0,1,7,13,23,5,5,2.125984251968504,0.3075828710705641,0.2754,Home
KGB,POS,9016,9.0,S9,4,3,0,3,4,0,0,4,3,0,2,4,5,1,0,2,10,22,28,4,4,-0.0236220472440946,0.1163683526177326,0.2387,Away
KGB,POS,9055,9.0,S9,14,0,0,1,2,0,0,4,3,0,1,6,3,1,0,0,3,4,20,0,0,-3.448818897637796,-0.2657281848690181,-0.4376,Home
KIR,ACK,10009,10.0,S10,2,1,2,7,9,3,1,3,7,0,9,2,8,2,1,0,19,33,52,10,10,3.195157270829124,0.5231941866761158,0.2891999999999999,Home
KIR,BEE,10023,10.0,S10,5,0,0,1,1,3,0,4,3,0,6,1,4,0,1,0,2,3,23,0,0,-4.132013201320133,-0.3209695648445247,-0.1581,Away
KIR,CRN,10017,10.0,S10,4,0,0,1,4,3,0,5,6,0,1,5,0,1,2,0,5,6,25,2,2,-2.1320132013201323,-0.1094405954335887,-0.315,Home
KIR,CRN,10067,10.0,S10,14,1,0,3,2,4,0,3,5,0,1,6,1,1,1,1,6,12,26,5,5,0.8679867986798679,0.1944023943700565,0.2522,Away
KIR,GOB,10001,10.0,S10,1,4,0,1,8,1,0,4,6,0,1,6,1,0,4,0,13,26,32,10,10,5.867986798679867,0.7251463127992194,0.377,Away
KIR,GOB,10047,10.0,S10,10,0,1,0,3,1,0,4,6,1,2,2,4,0,0,0,4,6,23,1,1,-3.1320132013201323,-0.2248125546481701,-0.2077999999999999,Home
KIR,GRS,10062,10.0,S10,13,3,2,4,2,3,0,3,7,0,3,2,2,1,0,0,11,28,31,9,9,4.867986798679867,0.6059313637809927,0.4894,Home
KIR,KRK,10033,10.0,S10,7,2,0,1,0,0,0,4,2,0,4,1,4,0,0,0,3,10,18,2,2,-1.4433443344334438,-0.075160616977728,0.0357,Home
KIR,KRK,10057,10.0,S10,12,2,1,2,7,5,0,4,7,0,2,2,5,0,3,1,12,22,37,8,8,3.179317931793179,0.4754943751287772,0.8388,Away
KIR,SEO,10028,10.0,S10,6,0,1,1,3,1,0,2,8,0,1,3,2,1,1,1,5,8,22,1,0,-3.1320132013201323,-0.2209695648445248,-0.2009999999999999,Away
KIR,SEO,10055,10.0,S10,11,3,0,0,4,1,0,1,3,0,4,2,2,1,1,2,7,16,20,4,4,0.5566556655665564,0.1440543320404987,0.2672,Home
KIR,SSS,10038,10.0,S10,8,2,1,1,4,0,0,5,3,0,6,1,1,0,0,2,8,17,24,4,4,-0.1320132013201321,0.0867164147627658,0.2138,Away
KIR,ZAH,10013,10.0,S10,3,2,1,1,7,2,0,3,7,0,0,2,3,0,5,3,11,20,28,7,7,2.867986798679868,0.4251463127992194,0.3556,Away
KIR,ZAH,10045,10.0,S10,9,1,1,4,1,2,0,8,3,0,2,2,2,0,1,1,7,16,26,3,3,-1.1320132013201318,-0.0094405954335887,-0.2354999999999999,Home
KNX,BAC,7058,7.0,S7,8,2,0,0,1,1,0,5,5,2,5,1,1,1,0,0,3,9,21,3,3,-0.291157440690151,0.0585857154009788,-0.0106,Home
KNX,BBB,7005,7.0,S7,1,0,1,1,0,1,0,6,3,0,3,3,3,0,0,0,2,5,21,2,2,-1.291157440690151,-0.0414142845990211,-0.2799,Home
KNX,BBB,7093,7.0,S7,12,2,0,2,2,3,0,3,4,0,2,2,5,2,0,0,6,14,25,3,3,-0.291157440690151,0.0752907553000252,0.1388999999999999,Away
KNX,BBC,7081,7.0,S7,11,6,2,4,2,2,1,1,6,0,4,2,4,1,0,0,14,40,33,11,11,7.708842559309849,0.9087008350981182,0.5531,Away
KNX,CPR,7048,7.0,S7,6,0,0,0,0,1,0,3,1,1,10,3,1,0,0,0,0,0,19,0,0,-3.291157440690151,-0.2497668045485444,-0.5831,Away
KNX,FAP,7028,7.0,S7,4,0,1,3,1,0,0,5,3,1,2,6,2,0,0,0,5,10,23,2,2,-1.291157440690151,-0.0330617646494979,-0.251,Away
KNX,MMA,7055,7.0,S7,7,3,1,1,3,0,0,5,5,1,1,1,3,0,0,0,8,20,23,6,5,2.2573687994248743,0.3217908593620046,0.2536,Home
KNX,PBA,7016,7.0,S7,2,4,0,3,3,1,0,3,5,2,3,0,6,1,0,0,10,25,28,7,7,3.708842559309849,0.4878195352243102,0.1971,Away
KNX,PBA,7098,7.0,S7,13,4,0,1,2,2,0,1,9,0,1,3,2,1,0,0,7,20,25,6,6,3.079034867002157,0.412309986069256,0.7726999999999999,Home
KNX,RRR,7072,7.0,S7,9,2,1,2,3,2,0,3,3,1,2,7,1,2,0,0,8,18,26,7,7,3.708842559309849,0.4794670152747869,0.2925,Away
KNX,SSJ,7019,7.0,S7,3,3,1,2,4,2,0,3,4,0,4,4,4,2,0,0,10,23,31,4,4,-0.4553365451677629,0.0839304047008338,-0.238,Home
KNX,SSJ,7110,7.0,S7,14,0,0,0,1,2,0,3,4,2,0,7,3,1,0,0,1,1,20,0,0,-3.291157440690151,-0.2455905445737828,-0.4674,Away
KNX,TBL,7078,7.0,S7,10,1,0,0,2,1,0,3,5,4,0,5,3,2,0,0,3,6,20,1,1,-2.291157440690151,-0.1455905445737828,-0.4475,Home
KNX,WSW,7037,7.0,S7,5,1,0,3,2,3,0,7,3,0,4,3,0,1,0,0,6,12,26,4,4,0.7088425593098493,0.1794670152747869,0.2281,Home
KRB,CHI,5014,5.0,S5,2,1,1,0,4,1,0,3,5,0,2,4,2,2,0,0,6,11,23,2,2,-2.023866348448688,-0.1069045665979537,-0.4077,Home
KRB,CHI,5146,5.0,S5,13,0,0,0,2,3,0,3,3,1,3,5,4,0,0,0,2,2,23,1,1,-3.023866348448688,-0.2069045665979537,-0.2925999999999999,Away
KRB,GBC,5102,5.0,S5,9,2,0,1,2,3,0,5,5,0,4,1,2,1,0,0,5,12,25,3,3,-1.0238663484486876,0.0013982219452562,-0.1236,Away
KRB,GTY,5066,5.0,S5,6,0,0,3,3,7,1,3,7,0,1,0,5,2,0,0,6,9,29,4,4,-0.0238663484486876,0.1180037990316762,0.1628,Away
KRB,ISO,5114,5.0,S5,10,1,1,2,4,3,0,3,4,1,3,1,0,1,0,0,8,15,22,6,6,3.3174224343675416,0.4230729174120642,-0.075385,Away
KRB,PPP,5037,5.0,S5,4,2,0,0,0,4,0,5,2,0,2,4,1,1,0,0,2,8,20,3,3,-0.3532219570405732,0.0477056897280426,0.0646999999999999,Home
KRB,RKT,5025,5.0,S5,3,2,0,2,2,2,0,5,3,1,4,3,2,1,0,0,6,14,25,4,4,-0.0238663484486875,0.1013982219452562,0.2552999999999999,Away
KRB,RKT,5158,5.0,S5,14,1,0,1,0,3,0,6,5,1,4,2,0,1,0,0,2,6,22,1,1,-3.023866348448688,-0.2110559608695587,-0.364,Home
KRB,SPR,5077,5.0,S5,7,0,0,1,1,3,0,3,2,0,3,2,5,3,0,0,2,3,20,0,0,-4.023866348448688,-0.3193587494127687,-0.3759,Away
KRB,TSA,5049,5.0,S5,5,1,0,2,5,1,0,4,1,0,2,7,2,2,0,0,8,13,25,3,3,-1.0238663484486876,0.0013982219452562,-0.0019,Home
KRB,WSH,5001,5.0,S5,1,4,2,5,1,1,0,3,9,0,1,3,2,0,0,0,12,33,31,8,8,3.976133651551313,0.5263065875748862,0.5211,Away
KRB,WSH,5133,5.0,S5,12,1,0,1,1,2,0,1,6,0,2,4,1,1,0,0,3,7,19,2,2,-1.353221957040573,-0.0564457045435623,-0.0377,Home
KRB,WWC,5121,5.0,S5,11,2,0,0,1,1,0,2,7,1,2,2,4,1,0,0,3,9,21,2,2,-2.023866348448688,-0.1152073551411637,-0.2214,Home
KRB,YUM,5085,5.0,S5,8,0,0,0,3,5,0,3,9,0,1,2,2,1,0,0,3,3,25,0,0,-4.023866348448688,-0.2986017780547437,-0.4695,Home
KRK,ACK,10018,10.0,S10,4,1,0,1,1,0,0,4,5,0,4,4,1,0,0,0,3,7,21,3,3,-1.1320132013201325,-0.0324985342554608,-0.1515,Away
KRK,BEE,10006,10.0,S10,2,0,0,0,3,1,0,7,5,0,0,0,4,2,1,0,3,3,20,0,0,-4.132013201320133,-0.3324985342554608,-0.351,Home
KRK,CRN,10002,10.0,S10,1,1,0,3,2,1,0,6,4,0,1,1,5,0,0,1,6,12,24,2,2,-2.1320132013201327,-0.1171265750408794,-0.2656,Away
KRK,CRN,10048,10.0,S10,10,0,0,1,1,2,0,2,7,1,1,2,4,2,0,0,2,3,20,0,0,-4.132013201320133,-0.3363415240591062,-0.6927,Home
KRK,GOB,10014,10.0,S10,3,3,0,2,3,2,0,7,2,0,3,2,3,1,0,0,8,19,27,6,6,1.867986798679868,0.2905594045664112,0.3098,Away
KRK,GOB,10042,10.0,S10,9,3,0,0,3,2,0,5,3,0,3,1,3,0,0,0,6,15,23,5,5,1.5566556655665569,0.2440543320404987,0.227,Home
KRK,GRS,10036,10.0,S10,8,1,1,3,2,2,0,5,2,0,4,1,2,1,0,0,7,15,23,5,5,1.5566556655665564,0.2440543320404987,0.5293,Home
KRK,KIR,10033,10.0,S10,7,0,0,0,2,0,0,1,11,0,0,4,1,1,0,0,2,2,19,0,0,-4.132013201320133,-0.3401845138627515,-0.4643,Away
KRK,KIR,10057,10.0,S10,12,4,0,1,2,4,0,5,3,0,2,5,3,3,1,0,7,20,29,6,6,1.1793179317931788,0.2332214872886783,0.3388,Home
KRK,SEO,10065,10.0,S10,13,4,1,3,2,1,0,2,7,1,3,5,1,0,1,0,10,27,29,7,7,2.867986798679868,0.4020883739773473,0.4343,Away
KRK,SSS,10029,10.0,S10,6,1,1,3,1,1,0,1,3,0,6,4,0,0,1,1,6,14,21,3,3,-0.4433443344334436,0.0440543320404986,0.1064,Home
KRK,SSS,10053,10.0,S10,11,2,1,0,2,2,0,1,4,0,3,1,7,1,1,1,5,13,23,4,4,-0.1320132013201323,0.0828734249591204,-0.0030999999999999,Away
KRK,ZAH,10025,10.0,S10,5,0,1,1,4,0,0,3,1,0,2,3,5,1,1,0,6,9,20,3,3,-0.4433443344334434,0.0363683524332079,0.09,Home
KRK,ZAH,10068,10.0,S10,14,3,1,0,1,3,0,7,3,1,1,4,2,1,0,0,5,16,25,3,3,-1.1320132013201325,-0.0171265750408794,0.0831,Away
KTY,DAD,5095,5.0,S5,8,2,0,0,4,1,0,1,4,2,1,5,2,2,1,0,6,12,20,4,4,0.6467780429594269,0.1518570839996477,0.1868,Home
KTY,JUP,5119,5.0,S5,10,1,0,3,3,4,0,4,1,0,0,6,5,2,1,0,7,13,27,3,3,-1.0238663484486876,0.0138524047600712,-0.0346999999999999,Away
KTY,LMN,5105,5.0,S5,9,0,0,1,5,3,0,6,6,1,2,1,2,1,0,0,6,7,26,1,1,-3.023866348448688,-0.1944503837831387,-0.178,Away
KTY,MVM,5011,5.0,S5,1,1,0,1,3,3,0,4,5,0,4,4,1,0,0,0,5,9,26,2,2,-2.023866348448688,-0.0944503837831387,-0.149,Away
KTY,MVM,5144,5.0,S5,12,0,0,2,2,1,0,4,1,0,8,0,5,0,0,0,4,6,23,1,1,-3.023866348448688,-0.2069045665979537,-0.1589999999999999,Home
KTY,NUL,5057,5.0,S5,5,0,0,3,3,1,0,3,5,0,0,4,1,1,0,1,6,9,20,1,1,-2.353221957040573,-0.1481429160003523,-0.1469,Away
KTY,PHB,5048,5.0,S5,4,1,0,0,1,1,0,1,1,0,1,6,7,2,0,0,2,5,19,1,1,-3.023866348448688,-0.2235101436843737,-0.2526,Home
KTY,POR,5023,5.0,S5,2,1,0,1,3,1,0,5,4,1,1,4,4,0,0,0,5,9,24,3,3,-1.0238663484486876,-0.0027531723263487,0.0637,Away
KTY,POR,5155,5.0,S5,13,2,0,1,3,2,0,7,3,0,1,4,3,0,0,0,6,13,26,5,5,0.9761336515513122,0.2055496162168612,-0.0613,Home
KTY,SAR,5035,5.0,S5,3,5,0,1,2,6,0,2,8,0,0,3,1,0,0,1,8,24,28,11,11,7.646778042959426,0.8850682381724877,0.3812,Home
KTY,SAR,5168,5.0,S5,14,1,0,1,0,5,0,4,12,0,2,0,0,0,0,0,2,6,25,1,1,-3.023866348448688,-0.1986017780547437,-0.4115999999999999,Away
KTY,TAC,5131,5.0,S5,11,0,0,0,0,2,0,2,10,1,2,1,3,0,0,0,0,0,20,0,0,-4.023866348448688,-0.3193587494127687,-0.452,Home
KTY,TAI,5079,5.0,S5,7,1,0,1,3,1,0,4,8,0,2,1,2,1,0,0,5,9,23,2,2,-2.023866348448688,-0.1069045665979537,-0.3127,Away
KTY,TRA,5072,5.0,S5,6,1,1,3,1,5,0,3,1,0,3,4,4,0,0,0,6,14,26,4,4,0.646778042959427,0.1726140553576727,0.0025999999999999,Home
LAC,BAG,8022,8.1,S8A,4,3,0,2,5,2,0,4,2,0,2,3,4,1,2,2,10,21,27,5,5,0.9400000000000004,0.2041605869774871,0.2447,Away
LAC,BIS,8007,8.1,S8A,2,1,0,1,0,4,0,0,8,0,1,3,4,1,0,1,2,6,22,1,1,-3.06,-0.2242679515973482,-0.1883,Home
LAC,BLO,8014,8.1,S8A,3,2,0,3,4,1,0,4,3,0,1,2,2,2,2,1,9,18,22,5,5,1.616666666666667,0.2505058497130273,0.3063999999999999,Home
LAC,GND,8045,8.1,S8A,8,1,1,2,2,3,0,7,3,0,2,1,1,1,0,0,6,13,23,3,3,-0.3833333333333334,0.0433987150693184,0.0919,Home
LAC,MKW,8029,8.1,S8A,5,2,0,1,2,1,0,3,5,0,1,3,3,2,0,1,5,12,21,2,2,-2.06,-0.1278215189192026,-0.1561,Away
LAC,NXS,8041,8.1,S8A,7,3,0,1,5,2,0,6,8,0,1,0,3,0,3,0,9,19,29,7,7,2.9400000000000004,0.4077141542993416,0.3631,Away
LAC,PPM,8002,8.1,S8A,1,2,0,1,1,3,0,3,5,0,0,3,2,1,0,1,4,11,20,2,2,-1.3833333333333333,-0.0637084195743904,-0.0368,Home
LAC,SCU,8035,8.1,S8A,6,2,0,2,3,1,0,6,4,0,3,3,2,0,2,0,7,15,26,5,5,0.9400000000000002,0.1934998850119238,0.237,Away
LAN,BAY,3021,3.0,S3,6,1,0,2,4,6,0,7,5,3,0,1,5,0,0,0,7,12,31,5,5,-0.149152785069924,0.0970063381060911,0.0,Home
LAN,BAY,3051,3.0,S3,13,2,1,2,10,2,0,6,5,0,1,0,4,2,0,0,15,25,33,8,8,2.070221577750423,0.3261645238470344,0.0,Away
LAN,BER,3014,3.0,S3,4,2,0,0,3,5,0,3,6,1,0,2,2,2,0,0,5,11,23,2,2,-2.6016260162601617,-0.1771239828485671,0.0,Away
LAN,BER,3043,3.0,S3,11,0,0,2,3,5,0,4,5,2,1,2,2,0,0,0,5,7,24,3,3,-0.7244244507024318,0.0142065484366602,0.0,Home
LAN,CCF,3006,3.0,S3,2,1,0,1,5,0,0,1,6,0,0,4,4,3,0,0,7,11,22,2,2,-3.929778422249576,-0.3135495981769629,0.0,Away
LAN,CCF,3033,3.0,S3,9,1,0,3,1,4,0,5,2,0,0,6,3,2,0,0,5,11,25,4,4,-1.5219512195121945,-0.0619357537148617,0.0,Home
LAN,CIN,3003,3.0,S3,1,1,0,1,4,1,0,3,4,1,0,2,0,0,0,0,6,10,16,5,5,2.2390243902439027,0.2816684346956592,0.0,Home
LAN,CIN,3029,3.0,S3,8,3,2,3,6,3,0,10,6,0,0,0,2,0,0,0,14,30,35,10,10,4.478048780487805,0.5741679935796813,0.0,Away
LAN,FTP,3020,3.0,S3,5,3,0,1,3,2,0,1,7,0,0,0,4,0,0,0,7,17,21,6,6,2.512926192862712,0.3271104886048116,0.0,Away
LAN,FTP,3045,3.0,S3,12,0,1,3,1,5,0,5,10,1,0,2,1,0,0,0,5,10,28,4,4,-1.5219512195121945,-0.0511046295264988,0.0,Home
LAN,SCB,3010,3.0,S3,3,1,0,3,3,1,0,4,5,0,0,3,4,2,0,0,7,13,24,2,2,-3.5219512195121943,-0.2655461284443161,0.0,Home
LAN,SCB,3037,3.0,S3,10,1,1,1,0,2,0,3,2,0,0,2,1,1,0,0,3,9,13,2,2,-0.760975609756097,-0.0291626894927037,0.0,Away
LAN,TZS,3028,3.0,S3,7,3,1,4,3,1,0,4,8,4,0,3,0,0,0,0,11,26,27,9,9,4.398373983739839,0.53731751606925,0.0,Away
LAN,TZS,3055,3.0,S3,14,4,3,2,8,2,0,6,0,0,2,1,3,3,0,0,17,37,31,12,12,7.398373983739837,0.8517590149870673,0.0,Home
LAX,ARA,11086,11.0,S11,15,0,1,4,1,1,0,6,2,0,2,2,2,1,0,0,6,12,21,4,4,0.9992144540455612,0.1787973044372647,0.2999,Home
LAX,DOG,11026,11.0,S11,5,5,1,2,8,4,0,7,4,0,3,5,2,0,2,3,16,35,41,11,11,6.198743126472898,0.7888940105745226,0.7695,Away
LAX,HOT,11062,11.0,S11,11,1,0,0,5,2,0,4,7,0,1,1,2,2,0,1,6,9,23,1,1,-2.6009426551453263,-0.1699504266200085,-0.3988999999999999,Home
LAX,IDR,11001,11.0,S11,1,1,0,4,3,1,0,4,4,0,5,1,2,1,0,1,8,15,25,3,3,-0.6009426551453263,0.0375615599545352,-0.0624999999999999,Away
LAX,IDR,11091,11.0,S11,16,1,0,1,5,1,0,7,3,0,2,0,4,1,0,1,7,11,24,3,3,-0.6009426551453262,0.0338055666672633,-0.2,Home
LAX,LOB,11015,11.0,S11,3,3,1,2,1,6,0,8,2,0,4,2,2,0,1,0,7,20,31,7,7,3.3990573448546737,0.4600975196781662,0.152,Away
LAX,OKT,11007,11.0,S11,2,6,0,1,2,3,0,2,5,0,0,8,1,1,1,1,9,28,28,7,7,3.3990573448546737,0.4525855331036225,0.0739999999999999,Home
LAX,OKT,11050,11.0,S11,9,1,1,1,1,0,0,2,8,0,3,2,2,1,0,0,4,10,21,1,1,-2.6009426551453263,-0.181218406481824,-0.2889,Away
LAX,POS,11019,11.0,S11,4,2,1,0,4,2,0,3,3,0,2,3,5,2,0,0,7,15,25,5,5,1.3990573448546737,0.2338055666672633,0.0627,Home
LAX,POS,11080,11.0,S11,14,4,0,4,2,1,0,3,7,0,3,4,1,0,0,0,10,26,29,8,8,4.399057344854674,0.5488295398163507,0.4178999999999999,Away
LAX,PRP,11071,11.0,S11,12,1,0,0,2,2,0,2,2,0,8,2,2,1,0,1,3,6,21,1,1,-2.6009426551453263,-0.1774624131945521,-0.4666,Away
LAX,ROY,11038,11.0,S11,7,0,1,0,1,2,0,3,7,0,4,2,2,0,0,0,2,4,22,1,1,-2.6009426551453263,-0.1774624131945521,-0.4749,Home
LAX,ROY,11055,11.0,S11,10,5,0,1,2,1,0,3,6,1,1,2,5,1,0,0,8,24,26,5,5,1.399057344854674,0.2375615599545351,0.2487999999999999,Away
LAX,SHH,11031,11.0,S11,6,3,0,4,2,4,0,1,4,0,2,4,1,2,0,0,9,22,26,9,9,5.999214454045561,0.697577270873624,0.5659,Home
LAX,WRM,11045,11.0,S11,8,2,0,0,2,1,0,4,2,0,3,4,3,1,1,1,4,10,21,2,2,-1.6009426551453263,-0.0737064199072803,-0.2612,Away
LAX,WRM,11074,11.0,S11,13,2,0,1,1,1,0,4,6,0,4,1,0,0,0,0,4,11,20,3,3,-0.0007855459544385,0.0750413111499929,0.0715,Home
LDN,CCS,4006,4.0,S4,1,0,0,5,2,2,0,4,7,2,0,0,1,0,0,0,7,12,21,3,3,-0.7425149700598798,0.0043313264155201,0.087,Away
LDN,CCS,4061,4.0,S4,8,1,1,1,2,3,0,8,1,0,1,4,2,2,0,0,5,11,24,2,2,-3.61377245508982,-0.2715683044558298,-0.003096,Home
LDN,DCL,4045,4.0,S4,6,3,1,4,3,3,0,4,2,0,0,4,2,0,0,0,11,26,26,10,10,6.257485029940121,0.7230415224682601,0.4727,Away
LDN,DCL,4101,4.0,S4,13,0,0,4,5,5,0,2,4,1,1,2,3,3,0,0,9,13,26,6,6,1.32185628742515,0.2294786482167631,0.4564999999999999,Home
LDN,EEE,4016,4.0,S4,2,2,1,1,3,2,0,0,8,4,1,1,1,0,0,0,7,16,20,4,4,0.8765326489877391,0.162494049109734,0.2838,Home
LDN,EEE,4072,4.0,S4,9,4,1,2,5,3,0,8,2,0,2,2,3,1,0,0,12,28,32,8,8,2.3862275449101804,0.3583680092285542,0.3244,Away
LDN,FWG,4055,4.0,S4,7,3,0,5,1,3,0,6,7,2,0,2,3,0,0,0,9,23,30,6,6,0.3862275449101797,0.1508839308074581,0.0371999999999999,Home
LDN,FWG,4111,4.0,S4,14,1,2,1,5,2,0,2,3,0,0,5,3,2,0,0,9,17,24,5,5,0.3218562874251504,0.1219945697956671,0.3148,Away
LDN,LMN,4029,4.0,S4,4,2,0,0,2,6,0,2,8,3,2,2,3,1,0,0,4,10,27,2,2,-3.61377245508982,-0.2603421868241859,-0.2852,Away
