ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
3246,12018,12,S12,6,WKU,WKU,UOM,1,0,3,2,0,0,0,3,1,2,5,7,0,0,0,6,24,6.0,1,-2.6566523605150216,0.3644083676983335,0.2378,14,8,Home
3248,12004,12,S12,2,OWL,OWL,SYR,1,0,1,3,3,0,0,4,2,0,5,2,2,0,0,5,21,5.0,3,-0.0472103004291847,0.0911212702338959,-0.0633999999999999,8,7,Home
3249,12005,12,S12,2,FUR,FUR,UOM,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,4,1.0,0,-0.6094420600858369,0.0774013946163889,0.0836,1,1,Home
3253,12006,12,S12,2,LSU,LSU,WKU,0,0,0,2,2,0,0,2,2,0,0,1,0,0,1,2,9,2.0,0,-1.2188841201716738,0.1630313835366804,0.3086,2,2,Away
3254,12007,12,S12,3,SYR,SYR,FUR,0,0,1,0,3,0,0,2,2,1,0,1,0,0,0,1,10,2.0,0,-1.2188841201716738,0.1630313835366804,0.008,3,1,Away
3254,12017,12,S12,6,SYR,SYR,FUR,0,1,1,1,0,0,0,2,1,0,1,2,0,0,0,3,9,2.0,2,0.7811158798283262,-0.0410829136152708,0.0165999999999999,4,2,Away
3255,12002,12,S12,1,UOM,UOM,SYR,0,0,3,0,3,0,0,1,2,3,0,0,0,0,0,3,12,2.0,3,1.781115879828326,-0.1287400221594168,-0.3908,4,1,Home
3255,12009,12,S12,3,UOM,UOM,WKU,0,0,1,1,1,0,0,6,0,1,4,1,0,0,0,2,15,4.0,2,-0.4377682403433476,0.1054912813136043,0.0118999999999999,6,5,Home
3256,12007,12,S12,3,FUR,FUR,SYR,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1.0,0,-0.6094420600858369,0.0732870974644376,0.0164,3,2,Home
3256,12010,12,S12,4,FUR,FUR,OWL,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,5,0.6666666666666666,2,1.7238912732474967,-0.1518176415649931,-0.3453,2,0,Away
3257,12006,12,S12,2,LSU,LSU,WKU,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,2,7,1.3333333333333333,2,1.839939409240091,-0.1551938608603499,-0.191,3,2,Away
3257,12016,12,S12,6,LSU,LSU,OWL,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,2,5,1.0,1,0.3905579399141632,-0.0184843082316597,-0.0015,2,1,Home
3258,12014,12,S12,5,WKU,WKU,FUR,0,1,0,6,3,0,0,5,2,0,3,5,0,0,0,7,25,5.0,4,0.9527896995708156,0.0075784588417011,-0.2352,8,6,Away
3267,12011,12,S12,4,UOM,UOM,LSU,1,1,1,2,4,0,0,4,3,7,1,2,1,0,0,5,26,6.0,4,0.3433476394849786,0.0726369620022361,-0.1925999999999998,9,5,Home
3267,12018,12,S12,6,UOM,UOM,WKU,3,0,2,1,2,0,0,1,2,8,1,0,0,0,0,6,20,4.0,5,2.5622317596566524,-0.1739372329266391,-0.266,9,3,Away
3269,12014,12,S12,5,FUR,FUR,WKU,0,0,2,0,1,0,0,4,3,9,2,0,0,0,0,2,21,6.0,1,-2.6566523605150216,0.3520654762424796,0.2648,10,2,Home
3269,12017,12,S12,6,FUR,FUR,SYR,1,0,1,2,2,0,0,0,1,6,1,0,1,0,0,4,14,3.0,4,2.171673819742489,-0.1595672218469306,-0.0893999999999999,7,2,Home
3328,3008,3,S3,2,IND,IND,TOL,1,0,0,0,0,0,0,2,2,2,0,1,0,0,0,1,8,2.333333333333333,1,-0.6352247605011054,0.141359477803314,-0.1336999999999999,4,3,Away
3339,5005,5,S5,2,LOU,LOU,CCU,0,0,0,0,1,0,0,1,2,0,2,0,1,0,0,0,6,2.0,0,-1.150943396226415,0.1459584405178052,0.3812,2,0,Away
3339,5010,5,S5,3,LOU,LOU,NEB,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,1.0,0,-0.5754716981132075,0.0729792202589026,0.0808,3,1,Home
3359,3001,3,S3,1,HOF,HOF,CSUF,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0.3874999999999999,-0.0290203747808495,-0.0037,0,0,Away
3359,3006,3,S3,2,HOF,HOF,NEB,1,0,1,2,4,0,0,3,2,3,0,0,0,0,1,4,16,3.0,3,1.016949152542373,0.06370871347132,-0.1832999999999999,5,2,Home
3360,3006,3,S3,2,NEB,NEB,HOF,1,2,1,3,1,0,0,2,1,2,0,0,0,0,0,7,13,1.6666666666666667,6,4.990466101694915,-0.3725614823205359,-0.686,3,2,Away
3361,3008,3,S3,2,TOL,TOL,IND,0,0,1,0,0,0,0,3,0,2,2,2,0,0,0,1,10,3.0,0,-1.9830508474576272,0.295601336937267,0.3667,7,4,Home
3362,3009,3,S3,2,VT,VT,UOM,1,0,1,0,1,0,0,3,3,0,0,0,0,0,0,2,9,2.0,3,1.6779661016949152,-0.0802299831971376,-0.3181,2,0,Away
3363,3010,3,S3,2,RIC,RIC,CSUF,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,3,0.6666666666666666,0,-0.3485169491525424,0.0640405705727055,0.0395,1,0,Away
3028,13001,13,S13,1,SLG,SLG,DPU,1,0,0,0,0,0,0,1,4,1,1,0,0,0,0,1,8,2.3333333333333335,1,-0.2594594594594595,0.054298827129015806,-0.13369999999999993,2,1,Away
3028,13004,13,S13,2,SLG,SLG,CAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3333333333333333,0,-0.3,0.033544110147883735,0.0669,0,0,Away
3220,13002,13,S13,1,KSU,KSU,PSU,0,1,2,1,4,0,0,3,0,1,0,1,1,0,0,4,13,2.0,3,2.027027027027027,-0.15662927078021416,-0.3348,2,1,Home
3220,13005,13,S13,2,KSU,KSU,DPU,0,0,2,1,0,0,0,7,2,1,0,2,0,0,0,3,15,4.0,0,-1.945945945945946,0.24775624681285058,0.14579999999999999,4,2,Home
3375,13001,13,S13,1,DPU,DPU,SLG,2,0,0,0,3,0,0,1,5,1,1,0,1,0,0,2,13,3.0,4,2.5405405405405403,-0.2079806221315655,-0.27919999999999995,6,2,Home
3375,13005,13,S13,2,DPU,DPU,KSU,0,0,1,0,1,0,0,1,2,2,0,1,0,0,0,1,8,2.0,0,-0.972972972972973,0.12565017848036714,0.0061,5,2,Away
3378,13003,13,S13,1,CAL,CAL,UMN,1,0,0,1,1,0,0,1,2,0,1,3,2,0,0,2,10,3.0,1,-0.45945945945945965,0.08138704742478327,0.030200000000000005,4,4,Away
3380,13001,13,S13,1,DPU,DPU,SLG,0,1,0,0,0,0,0,3,2,2,2,0,0,0,0,1,10,3.0,0,-1.4594594594594597,0.1813870474247833,0.3667,6,2,Home
3380,13005,13,S13,2,DPU,DPU,KSU,2,0,1,5,2,0,0,3,1,1,0,1,0,0,0,8,16,2.0,6,5.027027027027027,-0.445996940336563,-0.351,1,1,Away
3381,13004,13,S13,2,CAL,CAL,SLG,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,6,2.0,0,-0.972972972972973,0.11856195818459969,0.0786,4,1,Home
3382,13003,13,S13,1,UMN,UMN,CAL,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,6,2.0,0,-0.972972972972973,0.11856195818459969,0.3077,4,1,Home
3382,13006,13,S13,2,UMN,UMN,PSU,1,1,0,2,0,0,0,2,2,0,1,1,0,0,0,4,10,2.0,1,0.027027027027027195,0.032738398776134645,0.09170000000000003,4,2,Home
3387,13004,13,S13,2,CAL,CAL,SLG,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,1,5,1.0,1,0.5135135135135136,-0.0336308006119327,-0.0348,1,0,Home
3391,13003,13,S13,1,CAL,CAL,UMN,0,0,1,0,1,0,0,0,2,0,2,1,1,0,0,1,7,2.0,0,-0.972972972972973,0.12210606833248344,0.0891,3,1,Away
3403,13002,13,S13,1,KSU,KSU,PSU,0,0,0,1,2,0,0,1,5,2,1,3,0,0,0,1,15,4.0,1,-0.945945945945946,0.1477562468128506,0.16399999999999998,8,4,Home
3405,13002,13,S13,1,PSU,PSU,KSU,1,0,1,0,1,0,0,4,11,0,2,1,0,0,0,2,21,6.0,1,-1.918918918918919,0.2663182049974503,0.3292,9,3,Away
3410,13006,13,S13,2,UMN,UMN,PSU,0,0,1,2,0,0,0,1,3,3,4,0,0,0,1,3,14,4.0,0,-1.945945945945946,0.2477562468128506,0.3175,9,2,Home
3411,13001,13,S13,1,SLG,SLG,DPU,2,0,1,0,2,0,0,2,1,2,2,1,1,0,0,3,13,3.0,4,2.5405405405405403,-0.20798062213156554,-0.2788,4,1,Away
3414,13003,13,S13,1,UMN,UMN,CAL,0,0,0,2,2,0,0,2,6,1,2,1,0,1,0,2,16,4.0,0,-1.945945945945946,0.2548444671086181,0.31160000000000004,8,5,Home
3417,13004,13,S13,2,CAL,CAL,SLG,1,0,1,1,1,0,0,2,0,3,1,2,0,0,1,3,12,3.0,2,0.5405405405405403,-0.007980622131565522,-0.0833,7,5,Home
3427,13006,13,S13,2,PSU,PSU,UMN,2,0,3,2,2,0,0,2,6,2,3,1,1,0,0,7,23,5.0,3,0.5675675675675674,0.02475777664456911,-0.09079999999999999,9,6,Away
3450,13004,13,S13,2,SLG,SLG,CAL,1,0,0,2,0,0,0,4,9,3,1,0,0,0,0,3,20,5.666666666666667,1,-1.618918918918919,0.23277409484956654,0.3936,8,2,Away
