ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
2810,11247,11,S11,2,SFG,SFG,STL,3,0,0,0,1,0,0,1,2,0,0,0,0,0,0,3,7,1.0,4,3.1353383458646618,-0.29587121412686646,-0.3757,0,0,Away
2814,9004,9,S9,1,TEX,TEX,KCR,0,0,1,5,1,0,0,4,2,1,1,5,2,0,0,6,20,5.0,0,-2.642857142857143,0.35034821183857257,0.4532,8,5,Home
2814,9008,9,S9,2,TEX,TEX,MIN,1,0,3,2,0,0,0,0,1,2,3,1,0,0,0,6,13,2.3333333333333335,5,2.7476190476190476,-0.21882128135254686,-0.3327,5,2,Away
2817,9006,9,S9,2,MTL,MTL,CIN,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,4,1.3333333333333333,0,-0.9571428571428571,0.11292678522485736,0.1846,1,1,Home
2819,8002,8,S8,1,CHC,CHC,SDP,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,3,7,1.3333333333333333,2,1.8928571428571428,-0.17203672531245195,-0.3018,1,0,Home
2829,10244,10,S10,1,STL,STL,ATL,1,2,0,4,1,0,0,1,4,2,3,2,2,0,0,7,20,4.666666666666667,3,1.1706349206349205,-0.027978821417650568,-0.16270000000000004,10,5,Home
2855,10244,10,S10,1,ATL,ATL,STL,0,0,2,2,3,0,0,3,3,1,3,3,2,0,1,4,20,5.333333333333333,1,-1.7510204081632657,0.2686409449944602,0.33530000000000004,10,5,Away
2855,10249,10,S10,3,ATL,ATL,PHI,1,1,1,2,2,0,0,2,2,1,2,1,0,0,1,5,15,3.0,4,1.9142857142857141,-0.12016083491189822,-0.1604,6,4,Away
2855,11241,11,S11,1,KCR,KCR,BOS,0,1,1,2,1,0,0,2,1,0,0,0,0,0,0,4,8,1.0,2,1.2222222222222223,-0.102036370268394,-0.042499999999999996,0,0,Away
2867,9003,9,S9,1,BOS,BOS,CLE,1,1,0,3,1,0,0,2,2,3,2,0,0,1,0,5,15,3.0,4,1.0107142857142855,-0.03222143052914195,-0.2125,5,1,Home
2867,10242,10,S10,1,BOS,BOS,OAK,1,0,1,0,2,0,0,2,2,0,5,2,2,0,0,2,16,5.0,1,-1.6071428571428572,0.2319820222309589,0.11929999999999999,9,6,Away
2867,11241,11,S11,1,BOS,BOS,KCR,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,5,2.0,0,-0.8646616541353384,0.09908232288467649,0.2437,2,1,Home
2867,11245,11,S11,2,BOS,BOS,DET,0,0,3,0,0,0,0,2,3,1,0,1,0,0,0,3,10,2.3333333333333335,1,-1.3245614035087718,0.15768845529316244,0.029199999999999993,3,1,Away
2873,11243,11,S11,1,OAK,OAK,NYY,1,0,1,3,1,0,0,2,5,8,1,1,0,1,0,5,23,5.666666666666667,3,-2.592731829573935,0.31983073881887814,0.00019999999999999359,11,4,Home
2877,10248,10,S10,2,SFG,SFG,ATL,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,3,0.6666666666666666,0,-0.1499999999999999,0.028362700596876213,-0.05739999999999999,1,1,Home
2877,11244,11,S11,1,SFG,SFG,FLA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0.6666666666666666,0,-0.5566037735849056,0.06070684034694762,0.0072,0,0,Home
2887,9007,9,S9,2,CLE,CLE,BAL,1,0,1,2,0,0,0,0,1,0,0,1,0,0,1,4,6,1.0,3,1.376190476190476,-0.10749717347554723,-0.1891,3,1,Away
2888,11244,11,S11,1,FLA,FLA,SFG,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,2,5,0.6666666666666666,2,1.535338345864662,-0.14091767711532355,-0.2209,0,0,Away
2888,12243,12,S12,17,FLA,FLA,ATL,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,3,1.0,0,-0.3333333333333333,0.319047619047619,0.0645,1,1,Home
2890,9001,9,S9,1,CHC,CHC,PHI,1,2,1,5,4,1,0,4,3,2,0,2,2,0,1,9,24,4.666666666666667,3,1.2345514950166114,-0.01587702756058823,-0.256,7,3,Home
2890,9005,9,S9,2,CHC,CHC,COL,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,2,5,0.6666666666666666,1,0.5849056603773585,-0.03697494164952127,-0.001,2,1,Away
2900,9008,9,S9,2,MIN,MIN,TEX,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,4,1.0,1,0.4714285714285714,-0.029930357632285486,0.0376,3,2,Home
2911,9001,9,S9,1,CHC,CHC,PHI,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,3,6,1.0,2,1.3044095439444274,-0.10462220512858526,-0.045700000000000005,2,0,Home
2911,9005,9,S9,2,CHC,CHC,COL,2,0,3,2,0,0,0,2,2,3,3,1,0,0,0,7,18,3.6666666666666665,4,1.9865229110512128,-0.12119604330754881,-0.08249999999999999,7,4,Away
2998,10245,10,S10,2,CWS,CWS,BAL,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.6666666666666666,0,-0.37755102040816324,0.04666356910540047,0.031200000000000002,2,1,Home
3004,10247,10,S10,2,MIL,MIL,PHI,1,1,1,3,7,0,0,2,3,2,3,3,1,0,0,6,26,4.666666666666667,6,4.17063492063492,-0.3012534202238981,-0.15830000000000002,9,7,Home
3004,11242,11,S11,1,MIL,MIL,COL,0,2,2,4,1,0,0,1,7,3,3,4,0,0,0,8,27,6.0,2,-3.1879699248120303,0.38692424282537324,0.004199999999999936,15,7,Home
3016,10250,10,S10,3,TBR,TBR,BAL,0,1,2,3,5,0,0,2,5,2,2,1,1,1,5,6,23,6.0,1,-2.128571428571429,0.34202991529361304,0.4324,13,4,Home
3016,11250,11,S11,3,STL,STL,PHI,2,0,1,2,1,0,0,1,1,1,1,0,0,0,0,5,10,1.3333333333333333,6,4.827280465314228,-0.45749573158913753,-0.4377000000000001,2,1,Away
3025,11249,11,S11,3,DET,DET,TBR,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,5,1.3333333333333333,1,0.5401002506265665,-0.04139386759151399,0.00020000000000000058,3,3,Away
3028,10245,10,S10,2,CWS,CWS,BAL,1,0,1,1,2,1,0,2,2,4,2,1,0,0,1,3,16,4.0,2,-0.08571428571428608,0.08429339862039387,-0.08300000000000002,8,4,Home
3029,11250,11,S11,3,STL,STL,PHI,0,0,1,1,0,0,0,1,1,4,1,3,1,0,0,2,12,3.6666666666666665,0,-3.1505887359909206,0.3453376515298344,0.0436,7,5,Away
3035,11247,11,S11,2,SFG,SFG,STL,2,0,2,2,4,0,0,1,6,2,1,1,1,0,0,6,21,4.0,5,1.5413533834586466,-0.10114747696706562,0.011600000000000003,8,4,Away
3047,10247,10,S10,2,MIL,MIL,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.7777777777777778,0.08223201131006985,0.0023,1,0,Home
3057,10244,10,S10,1,STL,STL,ATL,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,4,1.3333333333333333,0,-1.2992063492063493,0.14773756904980323,0.0567,1,1,Home
3072,11241,11,S11,1,BOS,BOS,KCR,0,1,2,3,2,0,0,4,2,2,1,2,1,0,0,6,19,4.0,3,-1.323308270676692,0.18027222545801128,-0.06739999999999997,5,3,Home
3082,11247,11,S11,2,STL,STL,SFG,1,0,2,2,4,0,0,3,1,5,6,1,2,0,0,5,25,6.0,4,-1.1879699248120303,0.18187777983691622,0.1359,13,5,Home
3115,11244,11,S11,1,FLA,FLA,SFG,2,1,0,0,1,0,0,2,0,2,2,0,0,0,0,3,10,2.0,4,1.8706766917293234,-0.16183535423064704,-0.233,4,2,Away
3129,11248,11,S11,2,PHI,PHI,MIL,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,5,1.3333333333333333,0,-2.3646616541353382,0.24908232288467647,0.1854,2,1,Home
3129,11250,11,S11,3,PHI,PHI,STL,2,1,1,0,1,0,0,2,2,0,1,4,1,0,0,4,14,3.3333333333333335,3,0.5889724310776943,-0.023572002188570043,-0.05360000000000001,5,5,Home
3129,11251,11,S11,4,PHI,PHI,DET,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,3,6,1.0,4,3.080165932071558,-0.29035397274755614,-0.41200000000000003,1,0,Home
3164,11244,11,S11,1,FLA,FLA,SFG,1,0,1,2,0,0,0,0,1,2,0,0,0,0,0,4,7,1.0,2,1.4801659320715583,-0.13035397274755614,-0.058800000000000005,3,0,Away
3168,12241,12,S12,17,CHC,CHC,SFG,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3333333333333333,0,0.26666666666666666,0.04476190476190477,0.025099999999999997,1,0,Away
3269,12244,12,S12,17,TBR,TBR,MIN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0,-0.6,0.13142857142857142,0.0146,1,0,Away
3295,1001,1,S1,1,PHI,PHI,OAK,0,0,1,6,3,0,0,5,6,0,1,4,2,0,0,7,26,6.0,2,-0.5000000000000001,0.18645390070921986,0.4099000000000001,11,6,Home
