G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
3.0,6.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.0,0.16666666666666666,0.0,0.75,0.25,3.0,311.1666666666667,0.16666666666666666,0.3333333333333333,-0.7861121463303323,-0.1441,3.0,1.0,,S2,2124.0,True,MIN,MIN,5,-0.05818962214346439
3.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,0.2,0.4,0.6000000000000001,0.2,0.3333333333333333,,0.0,0.4,0.0,0.0,1.0,0.0,224.8,0.2,0.4,-0.34803185013656246,-0.0497,0.0,2.0,,S2,2124.0,True,HOU,HOU,11,-0.017785191272348875
7.0,15.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,0.07692307692307693,0.13333333333333333,0.07692307692307693,0.21025641025641026,0.0,0.07142857142857142,,0.0,0.0,0.06666666666666667,0.46153846153846156,0.5384615384615384,0.8571428571428571,319.3333333333333,0.13333333333333333,0.07692307692307693,-3.6656982991913383,-0.4162,6.0,7.0,,S2,2124.0,True,OAK,OAK,18,-0.3155158486952117
8.0,19.0,16.0,3.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.1875,0.3157894736842105,0.3125,0.6282894736842105,0.125,0.2727272727272727,,0.0,0.2631578947368421,0.15789473684210525,0.625,0.375,1.6666666666666667,264.7368421052632,0.3157894736842105,0.3125,-1.646628245957984,-0.1462,5.0,3.0,,S2,2125.0,False,MIN,MIN,10,-0.09999444837883038
7.0,17.0,15.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.7450980392156863,0.0,0.38461538461538464,,0.0,0.11764705882352941,0.11764705882352941,0.625,0.375,1.6666666666666667,255.64705882352942,0.4117647058823529,0.3333333333333333,-0.7953853043041208,0.06810000000000004,5.0,3.0,,S2,2126.0,False,MIN,MIN,11,-0.02167735170996702
10.0,19.0,17.0,4.0,3.0,1.0,1.0,1.0,1.0,10.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,0.23529411764705882,0.2631578947368421,0.5882352941176471,0.8513931888544892,0.35294117647058826,0.21428571428571427,,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.5454545454545454,0.45454545454545453,1.2,292.63157894736844,0.2631578947368421,0.5882352941176471,-1.1131794497968897,-0.11659999999999998,6.0,5.0,,S2,2127.0,False,MIN,MIN,11,-0.04664956876272095
8.0,22.0,20.0,5.0,2.0,2.0,3.0,0.0,0.0,8.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,0.0,0.25,0.2727272727272727,0.4,0.6727272727272727,0.15000000000000002,0.29411764705882354,,0.0,0.18181818181818182,0.045454545454545456,0.16666666666666666,0.8333333333333334,0.2,240.0,0.2727272727272727,0.4,0.920860570292751,0.10779999999999999,2.0,10.0,BN,S2,2128.0,False,MIN,MIN,9,0.16696522949102754
10.0,26.0,23.0,5.0,3.0,3.0,1.0,0.0,1.0,9.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,2.0,0.0,0.21739130434782608,0.3076923076923077,0.391304347826087,0.6989966555183946,0.1739130434782609,0.21052631578947367,,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.4666666666666667,0.5333333333333333,0.875,247.36,0.3076923076923077,0.391304347826087,-0.2996908596368812,0.0006000000000000172,7.0,8.0,BC,S2,2130.0,False,2TM,OAK,12,0.058524481491110204
9.0,25.0,22.0,5.0,3.0,3.0,1.0,0.0,1.0,9.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,0.22727272727272727,0.32,0.4090909090909091,0.7290909090909091,0.18181818181818185,0.2222222222222222,,0.04,0.12,0.12,0.5,0.5,1.0,249.0,0.32,0.4090909090909091,-0.0713620329906379,0.035900000000000015,7.0,7.0,BC,S2,2130.0,True,TEX,TEX,10,0.07795376540747306
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,208.0,0.0,0.0,-0.2283288266462433,-0.0353,0.0,1.0,BC,S2,2130.0,True,OAK,OAK,12,-0.019429283916362856
8.0,18.0,17.0,4.0,4.0,0.0,2.0,0.0,2.0,12.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.23529411764705882,0.2777777777777778,0.7058823529411765,0.9836601307189543,0.4705882352941177,0.2,,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.25,0.75,0.3333333333333333,245.22222222222223,0.2777777777777778,0.7058823529411765,3.346912196725542,0.0867,2.0,6.0,BP,S2,2132.0,False,2TM,MIL,11,0.3959559971412608
1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,1.0,0.0,120.0,0.5,2.0,0.828693790149893,0.0279,0.0,1.0,BP,S2,2132.0,True,ARI,ARI,3,0.08967657651151224
7.0,16.0,15.0,3.0,3.0,0.0,2.0,0.0,1.0,8.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.2,0.25,0.5333333333333333,0.7833333333333333,0.3333333333333333,0.2222222222222222,,0.0625,0.3125,0.0625,0.2857142857142857,0.7142857142857143,0.4,260.875,0.25,0.5333333333333333,2.5182184065756488,0.05879999999999996,2.0,5.0,BP,S2,2132.0,True,MIL,MIL,11,0.30627942062974844
6.0,12.0,12.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,,0.08333333333333333,0.3333333333333333,0.0,0.25,0.75,0.3333333333333333,214.16666666666666,0.3333333333333333,0.6666666666666666,0.1387595888796196,0.44250000000000006,1.0,3.0,BC,S2,2133.0,False,MIN,MIN,8,0.054719143867099654
2.0,6.0,5.0,4.0,5.0,3.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8333333333333334,1.4,2.2333333333333334,0.5999999999999999,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,119.875,0.8333333333333334,1.4,3.446813120622564,0.2475,0.0,0.0,BC,S2,2134.0,False,TB,TB,7,0.36510290455182526
3.0,8.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.2,,0.0,0.25,0.125,0.5,0.5,1.0,275.125,0.25,0.14285714285714285,-1.032676770726729,-0.288,2.0,2.0,BC,S2,2136.0,False,2TM,TB,12,-0.0760388870865811
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,258.5,0.0,0.0,-0.7145110410094637,-0.1856,0.0,1.0,BC,S2,2136.0,True,DET,DET,7,-0.06464390660442343
2.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,280.6666666666667,0.3333333333333333,0.2,-0.3181657297172652,-0.1024,2.0,1.0,BC,S2,2136.0,True,TB,TB,12,-0.011394980482157674
6.0,12.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,0.25,0.75,0.3333333333333333,274.3636363636364,0.16666666666666666,0.16666666666666666,-4.183475373514021,-0.7553999999999998,2.0,6.0,BC,S2,2138.0,False,SDP,SDP,18,-0.37750435237226443
10.0,26.0,24.0,7.0,5.0,1.0,3.0,0.0,3.0,19.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.2916666666666667,0.3076923076923077,0.7916666666666666,1.0993589743589745,0.49999999999999994,0.23529411764705882,,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.5384615384615384,0.46153846153846156,1.1666666666666667,254.96153846153845,0.3076923076923077,0.7916666666666666,1.1005016912567025,-0.050700000000000064,7.0,6.0,BP,S2,2139.0,False,OAK,OAK,11,0.1985437365804686
8.0,18.0,13.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.23076923076923078,0.3888888888888889,0.46153846153846156,0.8504273504273505,0.23076923076923078,0.25,,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,2.0,261.2352941176471,0.3888888888888889,0.46153846153846156,-1.1224417009463832,-0.0189,6.0,3.0,,S2,2140.0,False,SEA,SEA,15,-0.050979392625931784
10.0,22.0,20.0,7.0,7.0,1.0,4.0,0.0,2.0,17.0,4.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.35,0.4090909090909091,0.85,1.259090909090909,0.5,0.5,,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.2,0.8,0.25,212.76190476190476,0.4090909090909091,0.85,3.4644830396968134,0.1633,1.0,4.0,,S2,2141.0,False,SEA,SEA,12,0.4213274764314338
15.0,35.0,34.0,11.0,9.0,6.0,2.0,0.0,3.0,22.0,9.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,0.0,0.0,0.3235294117647059,0.34285714285714286,0.6470588235294118,0.9899159663865547,0.3235294117647059,0.3333333333333333,,0.08571428571428572,0.2,0.02857142857142857,0.625,0.375,1.6666666666666667,258.0571428571429,0.34285714285714286,0.6470588235294118,0.13831602973906998,-0.12759999999999994,10.0,6.0,BN,S2,2142.0,False,SEA,SEA,17,0.1329575591630586
5.0,10.0,8.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.25,0.4,0.625,1.025,0.375,0.25,,0.1,0.3,0.2,0.3333333333333333,0.6666666666666666,0.5,216.4,0.4,0.625,-0.1375142210327453,0.023199999999999978,1.0,2.0,BP,S2,2143.0,False,SEA,SEA,5,0.020284565379340213
9.0,22.0,21.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.3246753246753247,0.0,0.2,,0.0,0.2727272727272727,0.045454545454545456,0.16666666666666666,0.8333333333333334,0.2,259.7142857142857,0.18181818181818182,0.14285714285714285,-5.23832510533009,-0.36129999999999995,2.0,10.0,BN,S2,2144.0,False,SEA,SEA,14,-0.44895333807125654
9.0,26.0,25.0,6.0,3.0,4.0,1.0,0.0,1.0,10.0,1.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.24,0.2692307692307692,0.4,0.6692307692307693,0.16000000000000003,0.38461538461538464,,0.038461538461538464,0.4230769230769231,0.038461538461538464,0.25,0.75,0.3333333333333333,249.6818181818182,0.2692307692307692,0.4,-2.124455214938344,-0.384,2.0,6.0,,S2,2145.0,False,OAK,OAK,12,-0.1239519540390361
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,179.0,0.0,0.0,-0.2283288266462433,-0.0313,0.0,1.0,BN,S2,2147.0,False,OAK,OAK,12,-0.019429283916362856
4.0,11.0,9.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.4444444444444444,0.5454545454545454,0.4444444444444444,0.9898989898989898,0.0,0.5,,0.0,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,222.54545454545453,0.5454545454545454,0.4444444444444444,1.5543633649913615,0.2097,2.0,2.0,BC,S2,2149.0,False,CLE,CLE,16,0.19287592273001236
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,327.5,0.0,0.0,-0.6022878049421316,-0.045399999999999996,1.0,1.0,BP,S2,2150.0,False,CLE,CLE,6,-0.05342158299769022
3.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,,0.0,0.0,0.0,0.6,0.4,1.5,296.1666666666667,0.16666666666666666,0.16666666666666666,-1.7456697537196555,-0.2131,3.0,2.0,BC,S2,2151.0,False,WSH,WSH,6,-0.1541453828823967
3.0,6.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,,0.0,0.5,0.0,0.0,1.0,0.0,134.66666666666666,0.3333333333333333,0.3333333333333333,0.1591102744971319,-0.017199999999999993,0.0,1.0,BC,S2,2153.0,False,MIL,MIL,16,0.03633261993928204
7.0,17.0,15.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,0.0,0.2,0.29411764705882354,0.26666666666666666,0.5607843137254902,0.06666666666666665,0.23076923076923078,,0.0,0.11764705882352941,0.11764705882352941,0.6,0.4,1.5,293.3125,0.29411764705882354,0.26666666666666666,-3.047850911241359,-0.49720000000000003,6.0,4.0,BN,S2,2161.0,False,WSH,WSH,10,-0.24692391240369088
5.0,12.0,12.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.33333333333333337,0.16666666666666666,,0.08333333333333333,0.4166666666666667,0.0,0.4,0.6,0.6666666666666666,267.25,0.16666666666666666,0.5,-0.7374773925757401,0.23209999999999997,2.0,3.0,BP,S2,2162.0,False,HOU,HOU,7,-0.03290455427843632
7.0,17.0,16.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,0.125,0.17647058823529413,0.25,0.42647058823529416,0.125,0.15384615384615385,,0.0,0.17647058823529413,0.058823529411764705,0.5454545454545454,0.45454545454545453,1.2,316.75,0.17647058823529413,0.25,-4.474575224542517,-0.6201,6.0,5.0,BN,S2,2166.0,False,SEA,SEA,16,-0.38959634373380664
1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,308.6666666666667,0.3333333333333333,0.3333333333333333,-0.8388647867405132,-0.09740000000000001,0.0,1.0,BC,S2,2167.0,False,TB,TB,6,-0.07367568242926689
11.0,25.0,25.0,5.0,2.0,2.0,1.0,0.0,2.0,12.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.2,0.2,0.48,0.6799999999999999,0.27999999999999997,0.1875,,0.08,0.28,0.0,0.6153846153846154,0.38461538461538464,1.6,298.0,0.2,0.48,-1.7197922078972967,-0.0013999999999999985,8.0,5.0,BP,S2,2168.0,False,MTL,MTL,17,-0.08688925208319281
1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,227.66666666666666,0.3333333333333333,0.6666666666666666,-0.16100743245770455,0.031700000000000006,1.0,1.0,BC,S2,2171.0,False,CLE,CLE,4,-0.005889947000986032
7.0,19.0,15.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.13333333333333333,0.3157894736842105,0.13333333333333333,0.4491228070175438,0.0,0.25,,0.0,0.3684210526315789,0.21052631578947367,0.5,0.5,1.0,278.63157894736844,0.3157894736842105,0.13333333333333333,-1.6245560290551642,-0.19269999999999998,3.0,3.0,BN,S2,2172.0,False,MTL,MTL,17,-0.0977872266885484
12.0,24.0,23.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,0.0,0.17391304347826086,0.20833333333333334,0.34782608695652173,0.5561594202898551,0.17391304347826086,0.21428571428571427,,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.45454545454545453,0.5454545454545454,0.8333333333333334,288.4583333333333,0.20833333333333334,0.34782608695652173,-2.9906254666554606,-0.6499999999999999,5.0,6.0,BP,S2,2173.0,False,3TM,MIL,18,-0.21737617670727066
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,270.0,0.0,0.0,-0.532531363120786,0.0,0.0,1.0,BP,S2,2173.0,True,COL,COL,5,-0.04644593881555565
4.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.5,,0.0,0.6,0.0,1.0,0.0,,337.6,0.2,0.2,-0.7846358851317116,-0.06810000000000001,1.0,0.0,BP,S2,2173.0,True,DET,DET,11,-0.06144559477186379
7.0,17.0,16.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,0.1875,0.23529411764705882,0.4375,0.6727941176470589,0.25,0.18181818181818182,,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.4444444444444444,0.5555555555555556,0.8,276.1764705882353,0.23529411764705882,0.4375,-1.6734582184029634,-0.5819,4.0,5.0,BP,S2,2173.0,True,MIL,MIL,18,-0.10948464311985129
2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.5,0.0,0.5,,0.0,0.5,0.0,0.0,1.0,0.0,217.75,0.25,0.25,-0.6532816321996319,0.029700000000000018,0.0,1.0,BP,S2,2174.0,False,DET,DET,9,-0.05171376822691729
11.0,29.0,24.0,11.0,6.0,7.0,2.0,0.0,2.0,19.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0,0.4583333333333333,0.5172413793103449,0.7916666666666666,1.3089080459770115,0.3333333333333333,0.4090909090909091,,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.6923076923076923,0.3076923076923077,2.25,222.79310344827587,0.5172413793103449,0.7916666666666666,4.238061516265658,0.022499999999999982,9.0,4.0,BC,S2,2175.0,False,SEA,SEA,18,0.5225105153261486
2.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,,0.0,0.25,0.0,0.0,1.0,0.0,138.66666666666666,0.5,0.5,0.8890690148584817,0.18489999999999998,0.0,1.0,BN,S2,2178.0,False,ARI,ARI,9,0.10252129647889405
2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,199.0,0.3333333333333333,0.6666666666666666,-0.05813508258480837,-0.043400000000000015,0.0,1.0,BN,S2,2179.0,False,WSH,WSH,11,0.004397287986303585
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,306.0,0.0,0.0,-0.24900191720334675,-0.0046,0.0,0.0,BN,S2,2180.0,False,TEX,TEX,6,-0.0214965929720732
6.0,34.0,30.0,12.0,8.0,8.0,2.0,0.0,2.0,20.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,2.0,0.0,0.4,0.47058823529411764,0.6666666666666666,1.1372549019607843,0.2666666666666666,0.38461538461538464,,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.625,0.375,1.6666666666666667,242.0,0.47058823529411764,0.6666666666666666,2.5388947833532263,-0.13759999999999997,10.0,6.0,BN,S2,2181.0,False,MIL,MIL,9,0.36961183577621276
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,370.0,0.0,0.0,-0.7145110410094637,-0.0998,1.0,0.0,BN,S2,2182.0,False,LAD,LAD,11,-0.0680475053526849
2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.4,0.2,0.5,0.5,1.0,332.5,0.2,0.0,-1.4959411358722647,-0.2486,1.0,1.0,BN,S2,2183.0,False,PIT,PIT,10,-0.1325761198459191
2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,432.5,0.0,0.0,-0.7056595704958334,-0.049600000000000005,2.0,0.0,BN,S2,2185.0,False,SEA,SEA,18,-0.06035516080479891
5.0,10.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.3333333333333333,,0.0,0.4,0.0,0.25,0.75,0.3333333333333333,230.5,0.2,0.2,-2.3681907803488396,-0.3094,1.0,3.0,BC,S2,2186.0,False,BOS,BOS,16,-0.20278309055226923
2.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.25,0.25,0.6666666666666666,,0.0,0.25,0.0,1.0,0.0,,191.66666666666666,0.5,0.75,0.518362800001672,0.0791,1.0,0.0,BP,S2,2187.0,False,PHI,PHI,16,0.0654506749932131
8.0,20.0,18.0,7.0,4.0,4.0,2.0,0.0,1.0,12.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.3888888888888889,0.45,0.6666666666666666,1.1166666666666667,0.27777777777777773,0.46153846153846156,,0.05,0.2,0.1,0.2857142857142857,0.7142857142857143,0.4,222.21052631578948,0.45,0.6666666666666666,-0.418046028102697,-0.09789999999999999,2.0,5.0,BC,S2,2188.0,False,STL,STL,10,0.02626737215495979
