G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
2,6,5,3,0,2,1,0,0,4,3,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0.6,0.5,0.8,1.3,0.20000000000000007,0.6,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,228.28571428571428,0.5,0.6666666666666666,0.2766337490322832,0.035900000000000015,1,2,BN,6,6,3,4,0,0,0,S12,2943.0,False,DET,DET,3,0.052143693346395056
2,6,4,1,1,0,1,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0.25,0.5,0.5,1.0,0.25,0.5,,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,221.6,0.5,0.5,0.5396365647251492,0.0012000000000000118,0,1,XB,6,4,1,2,2,0,0,S12,2944.0,False,SEA,SEA,3,0.07844397491568167
2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,221.5,0.0,0.0,-0.49507584069796057,-0.055999999999999994,0,1,BP,2,2,0,0,0,0,0,S12,2946.0,False,NYM,NYM,2,-0.041347477922073814
2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6,0.4,1.5,366.5,0.0,0.0,-1.8663020926845812,-0.2021,3,2,TT,4,4,0,0,0,0,0,S12,2948.0,False,MIL,MIL,3,-0.17030999697301363
3,10,8,6,6,2,2,1,1,13,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0.75,0.8,1.625,2.425,0.875,1.0,0.0,0.1,0.2,0.2,,,,161.45454545454547,0.8,1.625,3.438850854785327,0.2261,0,0,BC,10,8,6,13,2,0,0,S12,2950.0,False,FLA,FLA,3,0.3846856162171439
2,5,5,2,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0.4,0.4,0.6,1.0,0.19999999999999996,0.4,,0.0,0.0,0.0,0.75,0.25,3.0,239.8,0.4,0.6,0.6758715248904608,0.075,3,1,BN,5,5,2,3,0,0,0,S12,2951.0,False,CLE,CLE,2,0.0879874178583517
2,4,2,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.25,0.25,0.0,1.0,0.0,182.0,0.5,0.3333333333333333,0.11262282690854108,-0.023499999999999997,0,2,BN,4,3,1,1,1,0,0,S12,2959.0,False,OAK,OAK,3,0.0275824949862986
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,407.0,0.0,0.0,-0.6517857142857143,-0.0625,2,1,BP,3,3,0,0,0,0,0,S12,2963.0,False,BAL,BAL,2,-0.05293841220698806
3,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.5,0.5,1.0,372.1666666666667,0.0,0.0,-1.8109703829749912,-0.172,1,1,TT,6,6,0,0,0,0,0,S12,2965.0,False,MTL,MTL,3,-0.1566167198543324
2,5,5,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0.2,0.2,0.2,0.4,0.0,0.25,,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5,226.4,0.2,0.2,-0.6633458939131208,-0.0779,1,2,S,5,5,1,1,0,0,0,S12,2969.0,False,SFG,SFG,3,-0.045934324022006465
3,8,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,2,2,0,0.0,0.125,0.0,0.125,0.0,0.0,,0.0,0.125,0.125,0.42857142857142855,0.5714285714285714,0.75,318.875,0.125,0.0,-1.2982120659864678,-0.3061,3,4,WC,8,7,0,0,1,0,0,S12,2970.0,False,MIL,MIL,3,-0.09718078200775779
2,5,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,291.6,0.2,0.2,-1.0046283528426385,-0.09160000000000001,1,3,SF,5,5,1,1,0,0,0,S12,2973.0,False,TEX,TEX,3,-0.08006256991495823
1,3,2,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,,,,233.5,0.6666666666666666,0.5,-0.43350360238658103,-0.08239999999999999,0,0,BC,3,2,1,1,1,0,0,S12,2976.0,False,NYM,NYM,2,-0.031110201017074735
3,7,6,2,1,1,1,0,0,3,0,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0.3333333333333333,0.42857142857142855,0.5,0.9285714285714286,0.16666666666666669,0.5,1.0,0.0,0.2857142857142857,0.14285714285714285,1.0,0.0,,275.0,0.42857142857142855,0.5,-0.20329864262912856,0.2191,2,0,BN,7,6,2,3,1,0,0,S12,2983.0,False,SFG,SFG,3,0.00823050725411501
2,6,6,2,1,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.4,,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,260.5,0.3333333333333333,0.3333333333333333,0.16727012137606018,0.0789,1,2,XB,6,6,2,2,0,0,0,S12,2988.0,False,DET,DET,3,0.041207330580772764
3,9,7,2,2,0,0,1,1,7,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,0.2857142857142857,0.3333333333333333,1.0,1.3333333333333333,0.7142857142857143,0.2,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2,0.8,0.25,213.66666666666666,0.3333333333333333,0.75,1.6852996016611574,0.4649999999999999,1,4,EN,9,8,2,6,1,0,0,S12,2992.0,False,MIN,MIN,3,0.20525043783086586
2,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.6666666666666666,0.3333333333333333,2.0,306.2,0.0,0.0,-2.484052880554393,-0.1639,2,1,XB,5,5,0,0,0,0,0,S12,2996.0,False,DET,DET,2,-0.2280050226861337
3,8,7,3,2,1,1,0,1,7,2,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0.42857142857142855,0.5,1.0,1.5,0.5714285714285714,0.3333333333333333,,0.125,0.0,0.125,1.0,0.0,,245.625,0.5,0.8571428571428571,1.544544319229193,0.3883,5,0,MH,8,7,3,6,1,0,0,S12,3000.0,False,CWS,CWS,3,0.18709485651380828
2,4,4,2,2,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,152.75,0.5,1.0,1.0845044158014083,0.11839999999999999,0,2,BC,4,4,2,4,0,0,0,S12,3002.0,False,ANA,ANA,3,0.12477065387558532
2,8,7,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,0.14285714285714285,0.25,0.2857142857142857,0.5357142857142857,0.14285714285714285,0.16666666666666666,,0.0,0.125,0.125,0.5,0.5,1.0,288.75,0.25,0.2857142857142857,-1.7220279239292395,-0.254,3,3,WC,8,7,1,2,1,0,0,S12,3006.0,False,SFG,SFG,2,-0.13956236780203496
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,293.5,0.0,0.0,-0.8755196523053665,-0.1032,2,1,WC,2,2,0,0,0,0,0,S12,3009.0,False,STL,STL,3,-0.0793918590828144
3,6,5,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.2,,0.0,0.0,0.16666666666666666,0.25,0.75,0.3333333333333333,245.66666666666666,0.3333333333333333,0.4,-0.85479004012817,-0.24940000000000004,1,3,BC,6,5,1,2,1,0,0,S12,3012.0,False,CHC,CHC,3,-0.06099868556965025
2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.75,0.25,3.0,362.25,0.0,0.0,-1.891828615350385,-0.2567,3,1,SM,4,4,0,0,0,0,0,S12,3013.0,False,OAK,OAK,3,-0.172862649239594
2,6,5,1,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.5,,0.0,0.5,0.16666666666666666,0.0,1.0,0.0,220.5,0.3333333333333333,0.2,-1.3594701715527053,-0.0874,0,1,WC,6,5,1,1,1,0,0,S12,3018.0,False,BOS,BOS,3,-0.1114666987121038
2,5,5,2,1,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.4,0.4,0.4,0.8,0.0,0.5,,0.0,0.2,0.0,0.5,0.5,1.0,260.2,0.4,0.4,0.07452167227246176,0.43689999999999996,1,1,BC,5,5,2,2,0,0,0,S12,3021.0,False,ATL,ATL,3,0.02785243259655179
2,5,5,2,1,1,0,0,1,5,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.4,0.4,1.0,1.4,0.6,0.5,,0.2,0.4,0.0,0.0,1.0,0.0,202.0,0.4,1.0,2.2281113854110144,0.7727999999999999,0,1,BP,5,5,2,5,0,0,0,S12,3023.0,False,CWS,CWS,3,0.24321140391040705
3,9,9,2,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,2,2,0,2,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.25,1.0,0.0,0.1111111111111111,0.0,0.7142857142857143,0.2857142857142857,2.5,318.9,0.2222222222222222,0.2222222222222222,-1.6585064006004202,-0.16580000000000003,5,2,XB,9,9,2,2,0,0,0,S12,3026.0,False,LAD,LAD,3,-0.1291301623952919
3,7,6,2,1,1,1,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0.3333333333333333,0.42857142857142855,0.5,0.9285714285714286,0.16666666666666669,0.4,,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,256.7142857142857,0.42857142857142855,0.5,-2.026525606738108,-0.0021000000000000046,1,2,WC,7,6,2,3,1,0,0,S12,3030.0,False,ARI,ARI,3,-0.17409218915678296
3,6,6,2,2,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.2,,0.16666666666666666,0.0,0.0,0.5,0.5,1.0,248.0,0.3333333333333333,1.0,-0.03597215846778057,0.021499999999999984,2,2,WC,6,6,2,6,0,0,0,S12,3032.0,False,STL,STL,3,0.020883102596388686
2,4,3,1,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665,0.3333333333333333,0.5,,0.0,0.25,0.25,0.0,1.0,0.0,288.3333333333333,0.5,0.6666666666666666,0.1185009040876771,0.008199999999999999,0,1,SM,4,3,1,2,1,0,0,S12,3034.0,False,TBR,TBR,3,0.028170302704212204
2,7,6,4,2,1,2,0,1,9,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.6666666666666666,0.7142857142857143,1.5,2.2142857142857144,0.8333333333333334,0.6,1.0,0.14285714285714285,0.0,0.14285714285714285,0.5,0.5,1.0,125.875,0.7142857142857143,1.5,3.6485652231619974,0.6014,1,1,WC,7,6,4,9,1,0,0,S12,3039.0,False,SEA,SEA,3,0.3934168938332276
2,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.4,0.2,0.5,0.5,1.0,294.6,0.2,0.0,-0.3132224786297706,-0.0524,1,1,BP,5,4,0,0,1,0,0,S12,3040.0,False,FLA,FLA,3,-0.010921982493671442
2,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,2.0,299.75,0.25,0.0,-0.2427438524319888,-0.1037,2,1,BC,4,3,0,0,1,0,0,S12,3042.0,False,NYY,NYY,3,-0.007954172947754384
3,9,9,6,3,2,3,0,1,12,4,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.625,1.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,156.4,0.6666666666666666,1.3333333333333333,4.11202977736057,0.4848,1,2,XB,9,9,6,12,0,0,0,S12,3045.0,False,COL,COL,3,0.44792345540080714
2,6,4,2,1,1,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.6666666666666666,0.75,1.4166666666666665,0.25,0.6666666666666666,,0.0,0.16666666666666666,0.3333333333333333,1.0,0.0,,178.0,0.6666666666666666,0.75,1.6562133427520505,0.236,1,0,XB,6,4,2,3,2,0,0,S12,3046.0,False,BOS,BOS,3,0.1901016527183718
2,6,6,2,2,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.2,,0.16666666666666666,0.0,0.0,0.5,0.5,1.0,247.0,0.3333333333333333,1.0,1.5063203644030712,0.2859,2,2,S,6,6,2,6,0,0,0,S12,3051.0,False,ATL,ATL,3,0.17511235488347385
2,6,6,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.0,0.16666666666666666,0.0,0.25,0.75,0.3333333333333333,248.33333333333334,0.16666666666666666,0.3333333333333333,-0.6562430465527951,-0.1212,1,3,BP,6,6,1,2,0,0,0,S12,3052.0,False,PIT,PIT,3,-0.041143986212112765
3,8,7,4,2,1,2,0,1,9,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0.5714285714285714,0.625,1.2857142857142858,1.9107142857142858,0.7142857142857144,0.5,,0.125,0.0,0.125,0.6666666666666666,0.3333333333333333,2.0,169.25,0.625,1.2857142857142858,2.4888089576038364,0.21910000000000002,2,1,BN,8,7,4,9,1,0,0,S12,3056.0,False,ATL,ATL,3,0.28152132035127264
2,7,6,1,1,0,0,0,1,4,1,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.9523809523809523,0.5,0.0,,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5,0.5,1.0,269.2857142857143,0.2857142857142857,0.6666666666666666,0.2685452969066412,0.0294,1,1,BC,7,6,1,4,1,0,0,S12,3060.0,False,SEA,SEA,3,0.05541490120769199
2,6,6,1,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,1.0,0.0,287.42857142857144,0.16666666666666666,0.16666666666666666,-1.4143971458723081,-0.1847,0,2,BC,6,6,1,1,0,0,0,S12,3068.0,False,SEA,SEA,2,-0.11695939614406407
3,8,8,4,1,1,2,0,1,9,3,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0.5,0.5,1.125,1.625,0.625,0.5,,0.125,0.125,0.0,1.0,0.0,,220.875,0.5,1.125,2.2357810641372367,0.245,3,0,SF,8,8,4,9,0,0,0,S12,3081.0,False,NYM,NYM,3,0.25621853100461267
2,6,5,2,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0.4,0.5,0.6,1.1,0.19999999999999996,0.4,,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,227.16666666666666,0.5,0.4,1.1562461181963237,0.2639,1,2,BC,6,5,2,2,1,0,0,S12,3085.0,False,NYY,NYY,3,0.1401049302627991
2,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,312.5,0.0,0.0,-0.6720755002490615,-0.1034,0,2,XB,4,4,0,0,0,0,0,S12,3088.0,False,CLE,CLE,3,-0.050887337729461656
2,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.6,0.4,1.5,338.8333333333333,0.0,0.0,-1.3316199387478238,-0.2415,3,2,XB,6,6,0,0,0,0,0,S12,3092.0,False,STL,STL,2,-0.10868167543161564
2,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.4,0.2,1.0,0.0,,311.6,0.2,0.0,-0.8678519653475427,-0.12189999999999998,2,0,BC,5,4,0,0,1,0,0,S12,3093.0,False,OAK,OAK,3,-0.06638493116544866
2,4,4,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0.0,1.0,,0.0,0.75,0.0,,,,279.0,0.25,0.25,-0.7692239247551088,-0.0914,0,0,WC,4,4,1,1,0,0,0,S12,3094.0,False,MIN,MIN,3,-0.06060218018006639
3,7,6,1,1,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,1,2,1,0,0,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.9523809523809523,0.5,0.0,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.75,0.25,3.0,265.57142857142856,0.2857142857142857,0.6666666666666666,0.7091893116033079,0.21679999999999996,3,1,MH,7,6,1,4,1,0,0,S12,3096.0,False,CWS,CWS,3,0.09947930267735865
3,8,6,1,0,0,1,0,0,2,1,2,0,1,0,0,0,0,0,1,0,2,1,1,0,0.16666666666666666,0.375,0.3333333333333333,0.7083333333333333,0.16666666666666666,0.2,,0.0,0.125,0.25,0.6,0.4,1.5,267.75,0.375,0.3333333333333333,-0.7812175690016796,0.05760000000000001,3,2,BC,8,6,1,2,2,0,0,S12,3097.0,False,TEX,TEX,3,-0.04548133230927897
3,10,10,2,1,1,1,0,0,3,2,0,0,1,0,0,0,0,0,0,1,2,4,0,0,0.2,0.2,0.3,0.5,0.09999999999999998,0.2222222222222222,,0.0,0.1,0.0,0.42857142857142855,0.5714285714285714,0.75,268.0,0.2,0.3,-0.20772226508217995,0.0937,3,4,BC,10,10,2,3,0,0,0,S12,3099.0,False,CHC,CHC,3,0.02002830423039324
3,10,9,4,2,1,1,1,1,10,2,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0.4444444444444444,0.5,1.1111111111111112,1.6111111111111112,0.6666666666666667,0.5,,0.1,0.2,0.1,0.0,1.0,0.0,148.1,0.5,1.1111111111111112,0.6239059975978348,0.2622,0,3,BP,10,9,4,10,1,0,0,S12,3101.0,False,COL,COL,3,0.10319113049839472
1,3,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,1.0,0.0,,233.0,0.6666666666666666,0.0,1.135599605953173,0.09939999999999999,1,0,WC,3,1,0,0,2,0,0,S12,3102.0,False,COL,COL,1,0.12580011981690067
3,7,7,1,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,2,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.25,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,252.625,0.14285714285714285,0.14285714285714285,-1.6662491295502226,-0.11039999999999998,0,3,S,7,7,1,1,0,0,0,S12,3103.0,False,DET,DET,3,-0.1380645414379944
3,6,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,279.6666666666667,0.16666666666666666,0.0,-0.8153980431214936,-0.0935,1,2,WC,6,5,0,0,1,0,0,S12,3105.0,False,MIL,MIL,3,-0.057059485868982615
3,6,5,2,1,1,0,0,1,5,2,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.4,0.5,1.0,1.5,0.6,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,265.14285714285717,0.5,1.0,1.3108089212886638,0.09570000000000002,1,1,SM,6,5,2,5,1,0,0,S12,3106.0,False,LAD,LAD,3,0.15556121057203312
2,6,5,1,1,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0.2,0.3333333333333333,0.8,1.1333333333333333,0.6000000000000001,0.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,273.6666666666667,0.3333333333333333,0.8,0.908057796762116,0.1688,1,2,TT,6,5,1,4,1,0,0,S12,3108.0,False,CHC,CHC,2,0.11528609811937833
2,6,6,2,2,0,1,0,1,6,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.0,1.0,0.0,,271.5,0.3333333333333333,1.0,-2.053053053053053,-0.5675999999999999,4,0,BP,6,6,2,6,0,0,0,S12,3109.0,False,BOS,BOS,2,-0.18082498686213855
2,5,5,1,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0.2,0.2,0.2,0.4,0.0,0.3333333333333333,,0.0,0.4,0.0,0.5,0.5,1.0,280.2,0.2,0.2,-0.06290479580753128,-0.0031000000000000055,1,1,HK,5,5,1,1,0,0,0,S12,3110.0,False,PHI,PHI,3,0.01410978578855249
3,7,5,2,1,0,1,0,1,6,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0.4,0.5714285714285714,1.2,1.7714285714285714,0.7999999999999999,0.3333333333333333,,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,211.42857142857142,0.5714285714285714,1.2,1.4721757837768354,0.3362,1,1,WC,7,5,2,6,2,0,0,S12,3111.0,False,ANA,ANA,3,0.1757779498947114
3,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4444444444444444,0.0,0.4,0.6,0.6666666666666666,308.0,0.0,0.0,-2.569665810854598,-0.4057,2,3,BP,9,9,0,0,0,0,0,S12,3112.0,False,PIT,PIT,3,-0.22024610342070972
2,5,4,2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.6,0.5,1.1,0.0,0.5,,0.0,0.0,0.2,0.5,0.5,1.0,219.8,0.6,0.5,-0.9727828275173602,-0.0658,1,1,XB,5,4,2,2,1,0,0,S12,3117.0,False,CLE,CLE,3,-0.07687801738243041
2,6,6,1,1,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.5,0.0,,0.16666666666666666,0.16666666666666666,0.0,0.75,0.25,3.0,340.6666666666667,0.16666666666666666,0.6666666666666666,-0.2502999744988814,0.045299999999999986,3,1,XB,6,6,1,4,0,0,0,S12,3118.0,False,DET,DET,2,-0.0005496790067213986
3,9,9,5,2,3,1,0,1,9,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0.5555555555555556,0.5555555555555556,1.0,1.5555555555555556,0.4444444444444444,0.6666666666666666,1.0,0.1111111111111111,0.2222222222222222,0.0,0.5,0.5,1.0,159.2,0.5555555555555556,1.0,1.5136268733580263,0.27679999999999993,1,1,BC,9,9,5,9,0,0,0,S12,3121.0,False,CWS,CWS,3,0.18808316500055272
2,7,5,3,0,2,1,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6,0.7142857142857143,0.8,1.5142857142857142,0.20000000000000007,0.75,,0.0,0.14285714285714285,0.2857142857142857,0.0,1.0,0.0,148.57142857142858,0.7142857142857143,0.8,2.739838114205748,0.43210000000000004,0,1,WC,7,5,3,4,2,0,0,S12,3124.0,False,CIN,CIN,2,0.30254418293760266
2,6,5,3,1,3,0,0,0,3,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0.6,0.6666666666666666,0.6,1.2666666666666666,0.0,0.6,,0.0,0.0,0.16666666666666666,1.0,0.0,,222.66666666666666,0.6666666666666666,0.6,-0.03125038151646431,0.0833,3,0,BC,6,5,3,3,1,0,0,S12,3126.0,False,TBR,TBR,3,0.021355280291520312
3,9,8,4,2,1,1,1,1,10,2,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0.5,0.5555555555555556,1.25,1.8055555555555556,0.75,0.6,,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0,0.0,,200.88888888888889,0.5555555555555556,1.25,1.5583091297824727,0.3397,2,0,WC,9,8,4,10,1,0,0,S12,3127.0,False,KCR,KCR,3,0.19255139064299737
2,5,5,3,2,1,1,0,1,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6,0.6,1.4,2.0,0.7999999999999999,0.5,,0.2,0.0,0.0,0.5,0.5,1.0,155.6,0.6,1.4,3.0757700637973873,0.3857,1,1,1B,5,5,3,7,0,0,0,S12,3132.0,False,HOU,HOU,3,0.32797727174904434
2,5,5,4,2,3,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,1.0,1.8,0.19999999999999996,1.0,,0.0,0.2,0.0,,,,125.0,0.8,1.0,2.1903017454318614,0.0882,0,0,XB,5,5,4,5,0,0,0,S12,3135.0,False,ARI,ARI,3,0.23943043991249174
1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,253.0,0.3333333333333333,0.0,-0.2264384056010299,-0.013199999999999996,1,1,XB,3,2,0,0,1,0,0,S12,3138.0,False,CWS,CWS,2,-0.010403681338519618
3,6,5,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0.4,0.5,0.4,0.9,0.0,0.4,,0.0,0.0,0.16666666666666666,0.75,0.25,3.0,250.83333333333334,0.5,0.4,0.10181575941663024,0.18860000000000002,3,1,BC,6,5,2,2,1,0,0,S12,3139.0,False,MIL,MIL,3,0.034661894384829764
