ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
223,2,S2,PHI,PHI,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0,3,1,0,3,{2005},1,1,0,831.0,4,0.5867456617456618,-0.01830000000000001,0.07472472291437808,0,0,SFG,2,0,0,2,0,0,3,1.0,0.031609195402298854,0.0,79,33,342,305.9454022988506,145,0.32748538011695905,0.4739407714921714,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,,1.0,0.0,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,0.0,207.75,Kegs Mabry,BP,,Left,1B,103.57142857142856
223,2,S2,STL,STL,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{2002},1,0,0,680.0,2,-0.5086898395721925,-0.0279,-0.0428439055873133,0,0,SFG,1,0,0,0,1,0,2,1.9683908045977012,0.031609195402298854,0.031609195402298854,79,33,342,305.9454022988506,145,0.32748538011695905,0.4739407714921714,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,340.0,Kegs Mabry,BP,,Left,1B,-100.0
223,3,S3,COL,COL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,1,2,2,4,4,{3006},1,1,2,502.0,2,1.6610105580693817,0.1747,0.17317424654581803,0,0,ATL,2,1,4,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.5,,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,1.0,0.0,inf,0.5,2.0,251.0,Smitty Werbenjagermanjensen,HK,,Left,1B,457.11405526172194
223,3,S3,LAA,TEX,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{3007},1,0,0,534.0,2,-0.1626984126984128,-0.059800000000000006,-0.009196650530961394,0,0,ATL,3,0,0,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,267.0,Smitty Werbenjagermanjensen,HK,,Left,1B,-100.0
223,3,S3,STL,STL,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,2,3,3,5,5,{3004},1,1,2,447.0,3,1.2936091686091682,0.23639999999999997,0.13997070296923664,0,0,ATL,1,2,5,0,0,0,3,3.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,0.6666666666666666,1.6666666666666667,149.0,Smitty Werbenjagermanjensen,HK,,Left,1B,449.36272281911175
223,4,S4,NYM,NYM,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{4005},1,0,0,774.0,2,-0.5213967611336032,-0.0021999999999999997,-0.04343280844166853,0,0,SFG,2,0,0,0,0,0,2,2.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,inf,0.0,0.0,387.0,Kegs Mabry,HK,,Left,1B,-100.0
226,3,S3,COL,COL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,2,2,{3006},1,0,0,457.0,3,-0.39148841354723707,0.027200000000000002,-0.02853905524640388,0,0,ATL,2,2,2,0,1,0,3,2.956268221574344,0.043731778425655975,0.043731778425655975,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6765285996055227,152.33333333333334,Phil Coulson,1B,,Left,3B,257.81455556075844
226,3,S3,LAA,TEX,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{3007},1,0,0,875.0,2,-0.2539682539682538,-0.0398,-0.01832363465794549,0,0,ATL,3,0,0,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,437.5,Phil Coulson,1B,,Left,3B,-100.0
226,3,S3,STL,STL,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,2,3,3,6,6,{3004},1,1,2,530.0,3,2.034026431085255,0.4684,0.2140124292168453,0,0,ATL,1,2,6,0,0,0,3,3.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.6666666666666666,,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,0.5,,0.3333333333333333,0.0,0.0,1.0,0.0,inf,0.6666666666666666,2.0,176.66666666666666,Phil Coulson,1B,,Left,3B,513.8480619957287
226,9,S9,CHC,CHC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1,1,0,0,{9001},1,0,0,176.0,1,0.0,-0.12140000000000001,0.0036933290230663053,0,0,PHI,1,0,0,0,1,0,1,0.9627659574468085,0.03723404255319149,0.03723404255319149,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,176.0,Phil Coulson,SF,,Left,3B,-100.0
226,10,S10,ATL,ATL,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,3,3,3,3,{10249},1,2,0,346.0,3,0.544439004987302,-0.0010999999999999981,0.06477647135544418,0,0,PHI,3,2,3,0,1,0,3,2.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.6666666666666666,,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,0.6666666666666666,,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0160142348754448,115.33333333333333,Phil Coulson,SF,,Left,3B,426.5304665277698
226,10,S10,MIL,MIL,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,1,{10247},1,1,0,845.0,3,0.3600264397256879,-0.0534,0.04633521482928275,0,0,PHI,2,0,0,0,1,0,3,2.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,,0.0,0.0,281.6666666666667,Phil Coulson,SF,,Left,3B,-100.0
226,10,S10,TBR,TBR,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{10251},1,1,0,713.0,3,-0.5136575911829261,-0.053,-0.041033188261578646,0,0,PHI,4,0,0,0,2,0,3,2.905429071803853,0.047285464098073555,0.09457092819614711,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,237.66666666666666,Phil Coulson,SF,,Left,3B,-100.0
226,11,S11,DET,DET,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,1,1,{11251},1,0,1,479.0,3,0.24815813117699914,0.09210000000000002,0.04106654117022559,0,0,PHI,4,1,1,0,2,0,3,2.890845070422535,0.05457746478873239,0.10915492957746478,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3459196102314251,159.66666666666666,Phil Coulson,SF,,Left,3B,67.82368184939575
226,11,S11,MIL,MIL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,2,2,1,1,{11248},1,0,0,403.0,2,0.4419421194495673,-0.004700000000000003,0.05502803064664051,0,0,PHI,2,1,1,0,0,0,2,2.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.5,1.0,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,201.5,Phil Coulson,SF,,Left,3B,148.79751347591724
226,11,S11,STL,STL,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,3,3,1,1,{11250},1,0,0,722.0,3,-0.4633426034181094,-0.020500000000000004,-0.030083532289285262,0,0,PHI,3,1,1,0,0,0,3,3.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,240.66666666666666,Phil Coulson,SF,,Left,3B,65.8650089839448
227,3,S3,COL,COL,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,1,1,{3006},1,0,1,945.0,3,0.4935897435897436,0.011999999999999995,0.059968760467294185,0,0,ATL,2,1,1,0,0,0,3,3.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,315.0,Cal Lidous,S,,Right,SS,77.95335264463041
227,3,S3,LAA,TEX,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{3007},1,0,0,592.0,2,-0.1626984126984128,-0.0529,-0.009196650530961394,0,0,ATL,3,0,0,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,296.0,Cal Lidous,S,,Right,SS,-100.0
227,3,S3,STL,STL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,2,2,{3004},1,0,0,536.0,3,-0.007173382173381926,0.025500000000000002,0.009892447890981634,0,0,ATL,1,1,2,0,1,0,3,2.956268221574344,0.043731778425655975,0.043731778425655975,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.6765285996055227,178.66666666666666,Cal Lidous,S,,Right,SS,144.34654209274493
228,3,S3,COL,COL,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,2,2,4,4,{3006},1,1,1,297.0,2,0.8730158730158731,0.048400000000000006,0.09437477804046719,0,0,ATL,2,1,4,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.5,,0.5,2.0,2.5,1.5,,,0.5,0.5,0.0,,,,0.5,2.0,148.5,Ozzie Baez,BN,,Right,SS,457.11405526172194
228,3,S3,LAA,TEX,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{3007},1,0,0,497.0,2,-0.2539682539682538,-0.043399999999999994,-0.01832363465794549,0,0,ATL,3,0,0,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,248.5,Ozzie Baez,BN,,Right,SS,-100.0
228,3,S3,STL,STL,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{3004},1,0,0,701.0,2,-0.4754273504273504,-0.0948,-0.04046954430385516,0,0,ATL,1,0,0,0,1,0,2,1.956268221574344,0.043731778425655975,0.043731778425655975,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,350.5,Ozzie Baez,BN,,Right,SS,-100.0
229,3,S3,COL,COL,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,2,3,3,5,5,{3006},1,2,1,570.0,3,1.1387501387501389,0.119,0.12448479998333371,0,0,ATL,2,2,5,0,0,0,3,3.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.6666666666666666,,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,0.5,,0.3333333333333333,0.0,0.0,1.0,0.0,inf,0.6666666666666666,1.6666666666666667,190.0,Ethyn Williams,TT,,Left,LF,449.36272281911175
229,3,S3,LAA,TEX,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{3007},1,0,0,646.0,2,-0.5064102564102564,-0.0721,-0.043567834902145754,0,0,ATL,3,0,0,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,323.0,Ethyn Williams,TT,,Left,LF,-100.0
229,3,S3,STL,STL,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,2,{3004},1,1,0,761.0,3,0.09831345125462779,0.08810000000000001,0.020441131233782606,0,0,ATL,1,0,0,2,0,0,3,1.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,0.6666666666666666,1.0,0.0,inf,0.6666666666666666,0.0,253.66666666666666,Ethyn Williams,TT,,Left,LF,126.93602693602695
230,3,S3,COL,COL,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,1,{3006},1,0,0,895.0,3,-0.4206259426847662,-0.0262,-0.03145280816015679,0,0,ATL,2,0,0,1,0,0,3,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,inf,0.3333333333333333,0.0,298.3333333333333,Matt Verdin,XB,,Right,LF,13.468013468013474
230,6,S6,ATL,ATL,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,2,1,2,{6002},1,1,0,565.0,3,-0.016812865497075946,0.09030000000000002,0.008228276016104968,0,0,STL,1,2,3,0,0,0,3,3.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.5,,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,0.0,0.0,,0.6666666666666666,1.0,188.33333333333334,Mike Oxlong,XB,,Right,LF,254.25582891014108
230,6,S6,COL,COL,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2.0,0,4,4,0,0,{6006},1,1,0,1553.0,4,-1.3246031746031746,-0.214,-0.11924756737256736,0,0,STL,2,0,0,0,0,0,4,4.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.6666666666666666,0.0,inf,0.0,0.0,388.25,Mike Oxlong,XB,,Right,LF,-100.0
230,6,S6,CWS,CWS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,2,2,4,4,{6011},1,1,1,309.0,2,0.8823529411764706,0.08510000000000001,0.0948416691615221,0,0,STL,4,1,4,0,0,0,2,2.0,0.08361204013377926,0.0,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.5,,0.5,2.0,2.5,1.5,,,0.5,0.5,0.0,,,,0.5,2.0,154.5,Mike Oxlong,XB,,Right,LF,378.35292766155203
230,6,S6,SDP,SDP,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,1,3,3,4,4,{6009},1,1,1,625.0,3,0.548917748917749,0.07089999999999999,0.06480133745758748,0,0,STL,3,1,4,0,1,0,3,2.9163879598662206,0.08361204013377926,0.08361204013377926,156,54,580,518.8929765886288,305,0.3620689655172414,0.5877898020612443,0.3333333333333333,,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,0.3333333333333333,1.371559633027523,208.33333333333334,Mike Oxlong,XB,,Right,LF,225.40534798167528
230,7,S7,NYM,NYM,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,2,2,4,4,{7009},1,1,3,181.0,2,1.4095662263071225,0.31429999999999997,0.14841022044621183,0,0,STL,3,1,4,0,1,0,2,1.9304635761589404,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.34655172413793106,0.5593060119480152,0.5,1.0,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,1.0,0.0,0.5,2.072041166380789,90.5,Mike Oxlong,XB,,Right,LF,414.7450639882349
231,3,S3,LAA,TEX,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{3007},1,0,0,920.0,2,-0.5064102564102564,-0.0576,-0.043567834902145754,0,0,ATL,3,0,0,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,460.0,Sadler Oriole,BC,,Right,CF,-100.0
231,3,S3,STL,STL,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{3004},1,0,0,1136.0,3,-0.8086219336219337,-0.1644,-0.07025240725387354,0,0,ATL,1,0,0,0,1,0,3,2.956268221574344,0.043731778425655975,0.043731778425655975,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,0.0,0.0,378.6666666666667,Sadler Oriole,BC,,Right,CF,-100.0
232,3,S3,COL,COL,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1.0,1,3,3,1,1,{3006},1,1,0,830.0,3,-0.3955648926237162,-0.030200000000000005,-0.028946703154051793,0,0,ATL,2,1,1,0,0,0,3,3.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,276.6666666666667,Jake Blee,WC,,Right,RF,77.95335264463041
232,3,S3,LAA,TEX,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,2,2,{3007},1,0,0,493.0,2,0.24603174603174624,-0.0053999999999999986,0.03167636534205451,0,0,ATL,3,1,2,0,0,0,2,2.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.5,,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,1.0,0.0,inf,0.5,1.0,246.5,Jake Blee,WC,,Right,RF,263.6580377318711
232,3,S3,STL,STL,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,{3004},1,0,0,492.0,2,-0.167420814479638,-0.012899999999999995,-0.009668890709083914,0,0,ATL,1,0,0,1,0,0,2,1.0,0.043731778425655975,0.0,68,31,337,303.72594752186586,157,0.29376854599406527,0.5169133598264509,0.0,,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,,0.5,0.0,246.0,Jake Blee,WC,,Right,RF,70.20202020202022
233,5,S5,SDP,SDP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{5004},1,0,0,259.0,1,-0.2765843179377015,-0.0248,-0.024137715941639822,0,0,ARI,1,0,0,0,1,0,1,0.9340277777777778,0.06597222222222222,0.06597222222222222,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,259.0,Jenny Vagshot,S,EG-S,Right,P,-100.0
233,9,S9,BAL,BAL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{9007},1,0,0,389.0,2,-0.45553791431279156,-0.0188,-0.038167133385146546,0,0,CLE,2,1,1,0,0,0,2,2.0,0.03723404255319149,0.0,137,51,539,485.02127659574467,254,0.34879406307977734,0.5236883663800667,0.5,,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,194.5,Johnny Dickshot,BP,EG-S,Right,3B,138.82769308091812
237,2,S2,PHI,PHI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1,1,0,0,{2007},1,0,0,218.0,1,-0.1666666666666666,-0.21710000000000002,-0.012654127481713684,0,0,TOR,3,0,0,0,1,0,1,0.9683908045977011,0.031609195402298854,0.031609195402298854,79,33,342,305.9454022988506,145,0.32748538011695905,0.4739407714921714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,218.0,Levi Pyram,BC,BB-B,Right,P,-100.0
238,4,S4,LAD,LAD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{4009},1,0,0,399.0,1,-0.6486486486486487,-0.0132,-0.06051143102901897,0,0,NYM,3,0,0,0,0,0,1,1.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,399.0,Ben Bramly,XB,EN-B,Right,PH,-100.0
238,4,S4,MIA,FLA,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,2,2,{4002},1,0,1,400.0,2,0.8713513513513513,-0.0009000000000000002,0.09584200280682692,0,0,NYM,1,1,2,0,0,0,2,2.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.5,,0.5,1.0,1.5,0.5,1.0,,0.0,0.5,0.0,,,,0.5,1.0,200.0,Ben Bramly,XB,EN-B,Right,PH,203.40066587650173
240,4,S4,CLE,ANA,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,3,3,{4003},1,1,1,852.0,3,0.43999999999999995,0.09620000000000001,0.05706030150753768,0,0,BAL,1,1,2,0,0,0,3,3.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.3333333333333333,1.0,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.3333333333333333,,0.0,0.0,0.0,0.5,0.0,inf,0.3333333333333333,0.6666666666666666,284.0,Doob Tuber,XB,,Left,1B,102.26711058433446
240,4,S4,NYY,NYY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{4006},1,0,0,412.0,2,-0.56,-0.036500000000000005,-0.047293132328308216,0,0,BAL,2,1,1,0,0,0,2,2.0,0.06821963394342762,0.0,154,52,583,524.5424292845258,324,0.35334476843910806,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,206.0,Doob Tuber,XB,,Left,1B,122.45276012271687
241,2,S2,TB,TBR,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,2,2,2,2,{2003},1,0,0,202.0,2,-0.0784313725490196,0.056499999999999995,0.00018194111500399214,0,0,BOS,1,2,2,0,0,0,2,2.0,0.031609195402298854,0.0,79,33,342,305.9454022988506,145,0.32748538011695905,0.4739407714921714,1.0,,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,1.0,1.0,101.0,Jay Money,BC,,Right,1B,416.35397202876396
241,5,S5,SDP,SDP,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,3,3,1,1,{5004},1,0,0,483.0,3,-0.35722947922802417,-0.038000000000000006,-0.025160800366411426,0,0,ARI,1,1,1,0,2,0,3,2.8680555555555554,0.06597222222222222,0.13194444444444445,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.34866828087167073,161.0,Jay Money,HK,,Right,1B,64.79202858763063
