Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Teams
2112,2,S2,11,2,0,2,4,2,0,1,4,1,1,2,3,2,0,0,8,21,4.333333333333333,5,2.6273411895105974,-0.1717521556242987,0.7679,7,4,WSH (S1-2) @ SDP
2113,2,S2,11,1,0,3,5,1,0,0,15,9,5,3,4,0,0,0,9,46,12.0,2,-5.254002596278667,0.7246940840579146,0.6341,21,8,TOR @ HOU
2114,2,S2,11,3,0,4,7,9,0,0,10,14,1,3,8,0,1,0,14,59,12.0,11,3.745997403721333,-0.1146512737242448,-0.1089,23,10,CLE @ TBR
2115,2,S2,11,3,1,2,7,3,0,0,8,9,1,9,6,3,0,0,13,49,12.0,5,-2.254002596278667,0.437691507390309,0.3931000000000001,21,12,STL @ SFG
2116,2,S2,11,2,0,3,8,0,0,0,11,10,1,3,5,1,0,2,13,43,11.0,3,-3.649502379922112,0.5599115879781275,0.5289999999999999,19,11,COL @ PIT
2117,2,S2,11,6,1,3,7,5,0,0,13,14,2,3,3,1,0,0,17,57,12.0,11,3.745997403721333,-0.1276486970566392,-0.6152999999999998,14,4,BOS @ OAK
2118,2,S2,11,4,1,7,12,4,0,1,10,13,3,10,2,3,0,0,24,67,14.0,13,4.139255830687625,-0.1236497953119536,0.2331999999999999,27,9,DET @ ATL
2119,2,S2,11,2,1,3,9,4,0,1,6,12,1,7,4,3,0,0,15,49,11.0,9,2.3504976200778884,-0.0227585142453465,-0.2478,16,6,PHI @ LAD
2120,2,S2,11,0,0,1,5,5,0,0,8,16,1,2,5,4,0,0,6,43,12.0,2,-5.254002596278667,0.7116966607255201,0.6509,21,10,ARI @ MIL
2121,2,S2,11,3,1,4,4,4,0,0,4,5,1,7,4,3,0,0,12,37,8.0,7,2.163998269147555,-0.0560982724818909,0.0158,15,10,CIN @ SEA (S2)
2122,2,S2,12,3,0,2,11,5,0,0,9,10,3,5,7,2,0,0,16,55,12.0,5,-2.254002596278667,0.4636863540550978,0.5243,19,11,SFG @ TBR
2123,2,S2,12,4,0,2,11,12,0,1,5,9,3,8,2,6,0,0,17,56,11.0,13,6.350497620077888,-0.3924311931364262,-0.2069999999999999,16,6,ATL @ SDP
2124,2,S2,12,4,0,8,12,8,0,0,10,9,2,6,3,2,0,1,24,62,11.0,18,11.350497620077888,-0.8621038720275059,-0.091,15,7,CIN @ MIL
2125,2,S2,12,0,0,5,5,5,0,2,4,12,2,4,8,3,0,0,10,45,11.0,5,-1.6495023799221116,0.3599115879781275,-0.1322999999999998,20,8,TEX @ STL
2126,2,S2,12,3,0,2,8,2,0,1,9,7,0,7,7,3,0,0,13,45,11.0,6,-0.6495023799221116,0.2599115879781275,0.1832999999999999,16,12,DET @ CLE
2127,2,S2,12,0,0,2,12,3,0,0,10,12,2,4,6,2,0,0,14,51,12.0,5,-2.254002596278667,0.4463564562785719,0.1164,21,10,COL @ SEA (S2)
2128,2,S2,12,2,1,5,3,5,0,0,10,6,0,11,4,2,0,0,11,47,11.0,7,0.3504976200778884,0.1685765368663905,-0.1748,17,5,LAD @ TOR
2129,2,S2,12,0,1,2,3,3,0,0,9,10,3,0,4,1,0,0,6,35,9.0,1,-4.440501947209,0.5956868002655016,0.4848,14,7,ARI @ HOU
2130,2,S2,12,1,0,1,0,2,0,0,10,7,2,3,1,1,0,0,2,27,8.0,1,-3.836001730852445,0.5005769830767943,0.4625999999999999,8,4,OAK @ PHI
2131,2,S2,12,1,0,1,7,4,0,1,3,7,0,1,7,3,0,1,9,31,7.333333333333333,3,-1.4771209522636373,0.2863512774385709,0.091,13,9,BOS @ PIT
2132,2,S2,13,1,0,5,3,7,2,0,4,7,2,6,10,4,1,0,9,45,11.0,1,-4.649502379922112,0.664244062422259,0.7371000000000001,23,14,SEA (S2) @ ARI
2133,2,S2,13,2,0,3,12,2,0,0,8,10,3,3,8,1,1,0,17,51,11.0,7,0.3504976200778884,0.1902389090870478,0.0650999999999999,21,11,SFG @ BOS
2134,2,S2,13,1,0,1,7,5,0,0,3,15,1,5,8,3,0,1,9,46,12.0,5,-2.254002596278667,0.429026558502046,0.3289999999999999,23,12,CIN @ STL
2135,2,S2,13,1,0,3,5,4,0,1,12,8,0,5,5,3,1,0,9,43,11.0,3,-3.649502379922112,0.555579113533996,0.5913999999999999,17,10,MIL @ DET
2136,2,S2,13,0,0,5,10,4,0,0,13,7,1,6,6,1,1,1,15,52,11.666666666666666,9,2.2552566629805924,0.0084279536850404,-0.8484,16,9,CLE @ LAD
2137,2,S2,13,2,0,2,9,4,0,0,8,10,1,7,6,4,0,0,13,49,12.0,8,0.7459974037213328,0.1376915073903089,-0.0283,21,10,PIT @ HOU
2138,2,S2,13,2,0,3,8,8,0,1,7,14,1,4,4,3,0,0,13,51,11.0,9,2.3504976200778884,-0.0140935653570836,-0.3324,20,10,SDP @ TEX
2139,2,S2,13,2,0,5,7,4,0,1,9,6,1,2,3,0,2,0,14,39,7.0,7,3.467369055664409,-0.1691054533570504,-0.6050000000000001,12,6,TBR @ PHI
2140,2,S2,13,2,1,1,12,3,0,0,11,13,1,3,6,2,0,0,16,53,12.0,5,-2.254002596278667,0.4550214051668348,0.2202999999999999,22,9,COL @ OAK
2141,2,S2,13,3,1,0,9,4,0,0,11,6,1,3,6,3,1,0,13,44,10.0,6,-0.0450021635655559,0.1994615663424719,0.0537999999999999,15,9,ATL @ TOR
2142,2,S2,14,1,0,4,7,2,0,0,6,10,4,14,1,1,1,0,12,49,12.0,4,-3.254002596278667,0.5420239818344404,0.1644,25,9,PHI @ PIT
2143,2,S2,14,4,0,4,7,2,0,0,5,7,0,5,7,3,0,0,15,41,9.0,8,2.559498052791,-0.0783183530697094,-0.1147,15,9,ATL @ STL
2144,2,S2,14,0,0,4,2,2,0,1,13,10,1,6,3,0,1,0,6,41,11.0,1,-5.649502379922112,0.746914164645733,0.8391000000000001,19,10,TOR @ DET
2145,2,S2,14,0,1,1,10,6,0,0,3,7,2,7,7,6,0,1,12,44,11.0,1,-5.649502379922112,0.7599115879781275,0.8438000000000002,20,11,TEX @ TBR
2146,2,S2,14,6,1,2,7,5,0,0,11,9,2,3,7,1,0,0,16,53,11.0,13,6.350497620077888,-0.4054286164688207,-0.3479999999999997,20,9,LAD @ COL
2147,2,S2,14,4,0,3,7,2,0,1,12,9,2,7,1,1,1,1,14,47,11.0,9,2.3504976200778884,-0.0227585142453466,0.1718,17,6,ARI @ CLE
2148,2,S2,14,2,1,5,9,6,0,0,5,14,0,3,8,3,0,0,17,53,11.0,11,4.350497620077888,-0.2054286164688207,-0.4943,20,10,SDP @ SFG
2149,2,S2,14,1,1,2,6,2,0,0,5,16,3,4,5,3,0,0,10,45,12.0,3,-4.254002596278667,0.6203616096137831,0.4190000000000001,22,8,BOS @ CIN
2150,2,S2,14,2,1,2,10,4,0,1,5,6,1,3,6,3,0,0,15,40,8.0,7,2.163998269147555,-0.0431008491494964,-0.2716,11,8,OAK @ SEA (S2)
2151,2,S2,14,2,1,5,13,8,0,0,8,10,0,6,7,5,0,0,21,60,12.0,13,5.745997403721333,-0.3146512737242448,-0.5552,21,14,HOU @ MIL
2152,2,S2,15,3,0,2,12,1,0,1,9,9,0,9,6,3,0,0,17,51,12.0,6,-1.2540025962786672,0.3463564562785718,0.2644999999999999,21,10,BOS @ TEX
2153,2,S2,15,3,0,2,7,4,0,0,8,19,1,3,4,1,1,0,12,51,12.0,5,-2.254002596278667,0.4506889307227034,-0.0489999999999999,22,10,ARI @ SDP
2154,2,S2,15,0,0,3,8,3,0,0,9,5,3,8,7,4,0,0,11,46,12.0,1,-6.254002596278667,0.8246940840579146,1.0870999999999995,20,9,CLE @ COL
2155,2,S2,15,0,0,2,4,5,0,0,10,14,1,3,7,1,0,0,6,46,12.0,5,-2.254002596278667,0.4246940840579145,0.4174999999999999,20,11,MIL @ ATL
2156,2,S2,15,0,0,1,12,4,0,0,8,10,3,4,8,3,0,0,13,50,12.0,4,-3.254002596278667,0.5420239818344404,0.4123,23,12,LAD @ SFG
2157,2,S2,15,2,0,0,8,2,0,2,10,6,3,9,5,3,1,0,10,45,12.0,2,-5.254002596278667,0.7246940840579146,0.7767999999999999,21,7,OAK @ HOU
2158,2,S2,15,1,0,0,4,6,1,1,7,8,2,10,5,2,1,0,5,43,11.333333333333334,1,-5.895121817689859,0.7801410573107708,0.7375,20,9,TBR @ TOR
2159,2,S2,15,2,0,0,4,3,0,2,9,11,0,6,7,0,0,0,6,42,11.0,4,-2.649502379922112,0.4469141646457331,0.2598,21,9,STL @ PHI
2160,2,S2,15,4,0,0,1,2,0,0,15,6,1,7,5,2,0,0,5,41,12.0,5,-2.254002596278667,0.4030317118372571,0.2505000000000001,17,8,PIT @ SEA (S2)
2161,2,S2,15,3,1,1,7,4,0,0,8,11,2,9,4,2,0,0,12,50,12.0,8,0.7459974037213328,0.1420239818344404,-0.149,23,13,DET @ CIN
2162,2,S2,16,2,0,0,9,7,0,0,12,11,1,5,8,4,1,1,11,55,14.0,7,-2.860744169312375,0.5330254602467316,0.6859000000000002,24,14,SFG @ ARI
2163,2,S2,16,4,1,1,7,6,0,0,7,16,0,6,2,2,0,0,13,50,11.0,7,0.3504976200778884,0.1815739601987849,-0.1711,19,9,DET @ BOS
2164,2,S2,16,5,0,4,9,6,0,0,5,16,0,4,7,3,0,1,18,56,12.0,13,5.745997403721333,-0.3276486970566392,-0.2792,26,11,TBR @ CIN
2165,2,S2,16,1,1,4,11,7,1,0,6,6,0,7,11,6,1,0,17,54,12.0,8,0.7459974037213327,0.1636863540550979,-0.1291999999999999,20,14,STL @ OAK
2166,2,S2,16,3,0,1,7,5,0,0,17,7,2,7,2,1,0,0,11,51,12.0,7,-0.2540025962786671,0.2463564562785719,0.2446999999999998,16,10,PHI @ ATL
2167,2,S2,16,0,1,2,7,5,0,1,10,7,0,3,5,2,0,0,10,40,9.0,4,-1.4405019472090004,0.317349172486159,0.2525,11,8,TEX @ TOR
2168,2,S2,16,0,1,4,7,5,0,1,6,17,1,5,3,4,0,0,12,49,12.0,5,-2.254002596278667,0.4376915073903089,0.1731000000000001,18,8,PIT @ MIL
2169,2,S2,16,2,0,2,11,6,1,0,16,17,2,8,2,2,1,1,15,66,16.0,10,-4.266541270761651,0.7212623892771053,1.7389,30,12,SDP @ COL
2170,2,S2,16,4,0,2,6,3,0,1,4,14,1,8,11,2,2,0,12,53,13.333333333333334,7,-1.7304920684720393,0.4113353012744351,-0.1500000000000002,32,15,HOU @ CLE
2171,2,S2,16,0,1,0,12,5,0,1,15,10,0,6,8,2,1,0,13,58,14.0,3,-6.860744169312375,0.9416904091349944,1.6644,17,13,LAD @ SEA (S2)
2172,2,S2,17,4,1,3,8,1,0,0,10,5,7,3,6,2,1,0,16,48,11.0,6,-0.6495023799221116,0.2772414857546534,0.1485000000000001,20,12,SFG @ COL
2173,2,S2,17,0,0,4,6,2,0,1,7,6,2,11,6,4,1,0,10,44,12.0,3,-4.254002596278667,0.6203616096137831,0.5621,21,10,TBR @ BOS
2174,2,S2,17,3,0,2,5,3,0,0,8,12,1,3,7,2,0,0,10,44,11.0,7,0.3504976200778884,0.155579113533996,-0.2543000000000001,20,10,MIL @ PHI
2175,2,S2,17,1,0,2,8,5,0,1,9,14,1,4,6,2,0,0,11,50,12.0,2,-5.254002596278667,0.7420239818344404,0.7222999999999997,24,9,PIT @ STL
2176,2,S2,17,1,0,0,7,2,0,0,11,7,1,4,7,3,0,0,8,40,11.0,2,-4.649502379922112,0.6382492157574701,0.5897,17,11,TOR @ CIN
2177,2,S2,17,4,0,6,8,8,0,2,9,16,0,5,3,3,0,0,18,59,12.0,16,8.745997403721333,-0.6189837481683763,-1.0163000000000002,17,6,DET @ TEX
2178,2,S2,17,3,0,0,9,2,0,0,6,9,1,5,3,1,0,2,12,38,9.0,7,1.5594980527909996,0.0173491724861589,0.0224999999999999,17,8,LAD @ ARI
2179,2,S2,17,3,1,3,14,4,0,1,13,7,0,8,4,4,0,0,21,57,12.0,13,5.745997403721333,-0.3276486970566392,-0.2306999999999999,16,9,CLE @ OAK
2180,2,S2,17,0,1,3,6,5,0,0,2,6,0,6,8,4,0,0,10,38,9.0,4,-1.4405019472090004,0.3086842235978961,0.35,18,14,ATL @ SEA (S2)
2181,2,S2,17,1,1,1,7,6,2,0,10,8,2,9,7,5,1,1,10,52,14.0,5,-6.659799697727943,0.899933589755894,2.1733,22,11,HOU @ SDP
2182,2,S2,18,3,1,2,9,3,0,0,7,8,3,4,6,5,0,0,15,46,11.0,6,0.3504976200778881,0.164244062422259,0.0782999999999999,19,12,OAK @ SFG
2183,2,S2,18,1,1,2,10,8,0,0,16,5,1,8,2,1,1,0,14,54,11.0,9,2.3504976200778884,0.0032363324194422,-0.0208,15,3,TOR @ BOS
2184,2,S2,18,0,0,3,10,6,0,0,12,12,1,4,4,2,1,1,13,52,12.0,5,-2.254002596278667,0.4593538796109664,0.441,21,12,TBR @ DET
2185,2,S2,18,5,0,1,7,5,0,2,8,10,1,4,7,1,2,0,13,48,11.0,10,3.3504976200778884,-0.118426039801215,-0.5679000000000002,16,9,CLE @ PHI
2186,2,S2,18,6,0,1,4,8,0,1,9,11,0,6,5,3,0,0,11,50,11.333333333333334,9,2.104878182310141,0.0061359039755597,-0.8553999999999999,18,9,TEX @ CIN
2187,2,S2,18,3,0,1,8,1,0,0,9,12,3,7,4,1,0,0,12,48,12.0,5,-2.254002596278667,0.4333590329461775,0.4471,21,9,LAD @ SDP
2188,2,S2,18,1,0,2,4,1,0,0,12,12,1,9,6,2,0,0,7,48,14.0,2,-7.860744169312375,0.9940331902495484,1.5541,17,9,STL @ MIL
2189,2,S2,18,0,0,3,6,8,0,5,6,6,2,0,3,1,0,0,9,34,6.0,11,7.372998701860666,-0.5899957390855964,-0.3647,9,4,HOU @ SEA (S2)
2190,2,S2,18,2,1,1,7,4,0,0,12,9,0,3,5,0,0,0,11,44,9.666666666666666,7,1.464257095693703,0.0442031659724145,-0.5948000000000001,14,8,ATL @ PIT
2191,2,S2,18,1,1,2,7,3,1,0,13,8,3,5,3,1,2,0,11,46,11.0,6,-0.6495023799221119,0.2729090113105219,0.0092,16,4,COL @ ARI
3001,3,S3,1,3,1,2,1,6,0,0,7,9,5,6,4,3,0,0,7,44,11.333333333333334,3,-2.978549115415744,0.4929646250502227,0.1690000000000001,21,8,DET @ CIN
3002,3,S3,1,2,0,3,4,1,0,0,8,12,3,5,3,2,0,0,9,41,11.0,4,-1.785714285714286,0.3603782070681237,0.1783,17,5,NYY @ BOS
3003,3,S3,1,2,4,2,0,6,0,1,7,10,6,2,6,2,0,0,8,45,11.0,6,0.2142857142857141,0.1781154537507281,-0.1085000000000001,18,8,HOU @ KCR
3004,3,S3,1,2,1,3,1,5,0,0,6,13,1,11,1,3,0,1,7,44,12.0,4,-2.311688311688312,0.4307128563481307,0.3811000000000001,20,11,ARI @ TEX
3005,3,S3,1,2,2,3,6,10,0,0,10,7,2,7,7,2,1,1,13,56,12.0,11,4.688311688311688,-0.2116410919334049,-0.4712999999999999,22,11,FLA @ PHI
3006,3,S3,1,4,0,5,9,4,0,0,5,11,2,9,6,3,0,0,18,55,12.0,9,2.688311688311688,-0.0249440269453582,-0.0003999999999999,16,9,OAK @ CLE
3007,3,S3,1,5,2,5,5,3,0,0,7,11,4,6,7,1,0,0,17,55,12.0,11,4.688311688311688,-0.2249440269453584,-0.3423,19,11,ATL @ NYM
3008,3,S3,1,2,0,3,4,4,0,0,10,9,8,4,2,0,0,0,9,46,11.0,6,0.2142857142857138,0.1825497654213792,-0.0291,14,4,SDP @ LAD
3009,3,S3,1,2,0,1,5,10,0,0,9,11,1,1,4,1,2,0,8,44,9.0,4,-0.7337662337662338,0.2773549602265739,0.1299,13,7,MIL @ CHC
3010,3,S3,1,0,0,2,7,3,0,0,3,10,0,9,6,6,0,1,9,40,11.666666666666666,1,-5.154971893777864,0.6973039678744816,0.7368999999999999,18,11,STL @ PIT
3011,3,S3,1,0,2,0,3,2,0,0,8,12,0,4,6,0,0,0,5,37,10.0,3,-2.25974025974026,0.3900435577881166,0.3919,18,6,TBR @ TOR
3012,3,S3,1,3,1,1,8,2,0,0,7,8,2,9,5,2,0,0,13,46,11.0,4,-1.7857142857142856,0.3825497654213792,0.2652,23,12,COL @ SFG
3013,3,S3,2,2,0,5,5,2,0,0,4,10,4,6,10,1,0,1,12,48,12.0,4,-3.166391306779968,0.5339204025399007,0.1596999999999998,25,10,NYY @ CIN
3014,3,S3,2,1,0,1,2,7,2,0,7,8,2,7,6,1,2,1,4,42,11.0,1,-4.785714285714286,0.6781154537507281,0.8281000000000002,20,9,HOU @ OAK
3015,3,S3,2,1,0,2,6,2,0,0,8,8,4,4,9,3,0,0,9,44,12.0,2,-4.311688311688312,0.6262785446774797,0.7221999999999998,19,11,PHI @ PIT
3016,3,S3,2,4,0,4,3,2,1,0,4,10,1,8,9,1,1,0,11,45,11.0,7,1.214285714285714,0.0825497654213792,0.0411,19,9,CLE @ TBR
3017,3,S3,2,1,0,1,4,4,0,0,10,13,3,4,1,1,0,1,6,41,11.0,3,-2.7857142857142856,0.4648125187387747,0.2229,14,4,SFG @ FLA
3018,3,S3,2,1,1,6,10,4,0,0,7,8,11,2,4,0,0,1,18,54,11.0,9,3.2142857142857144,-0.0775414295427609,-0.4708999999999999,20,7,TOR @ DET
3019,3,S3,2,3,0,0,8,6,0,1,13,11,1,4,2,2,2,0,11,48,11.0,5,-0.7857142857142861,0.3002870121039836,-0.0533,16,6,CHC @ COL
3020,3,S3,2,3,1,2,6,7,0,0,11,11,1,2,4,1,0,0,12,48,10.0,11,5.740259740259741,-0.3611790138347212,-0.4448,15,6,LAD @ ATL
3021,3,S3,2,2,0,4,6,5,0,1,6,5,3,5,9,2,0,0,12,45,10.0,8,3.74025974025974,-0.1744819488466745,-0.2030999999999999,20,12,MIL @ SDP
3022,3,S3,2,2,0,4,2,5,0,0,7,10,1,3,7,2,0,0,8,41,10.0,5,-0.2597402597402598,0.2077808044707211,0.1324,16,10,NYM @ STL
3023,3,S3,2,2,2,2,10,4,1,0,5,8,9,2,6,0,0,0,16,50,10.0,11,5.74025974025974,-0.352310390493419,-0.3745000000000001,20,10,KCR @ ARI
3024,3,S3,2,2,0,3,4,4,0,1,6,6,2,7,2,1,0,0,9,36,8.0,7,2.792207792207792,-0.1195855590773396,0.2388,9,6,TEX @ BOS
3025,3,S3,3,5,0,2,3,4,1,1,7,6,5,6,7,1,0,1,10,45,11.0,7,1.2142857142857142,0.0825497654213792,0.1028,19,13,CIN @ HOU
3026,3,S3,3,5,0,2,6,3,0,0,13,10,2,4,5,2,0,0,13,50,12.0,7,0.6883116883116882,0.1528844147013862,0.0154999999999999,17,6,TEX @ DET
3027,3,S3,3,2,0,4,4,1,0,0,6,7,2,10,7,1,0,0,10,43,11.0,5,-0.7857142857142858,0.2692468304094258,0.2665,20,12,SDP @ PHI
3028,3,S3,3,3,1,2,7,5,2,0,5,10,3,7,7,3,1,1,13,50,12.0,8,1.6883116883116882,0.0617530380426883,-0.0261999999999998,24,10,TBR @ ARI
3029,3,S3,3,5,0,8,5,5,1,0,5,14,2,7,6,1,0,1,18,57,12.0,16,9.650942171021589,-0.7079041402043948,-0.3170000000000001,23,14,LAD @ CHC
3030,3,S3,3,1,2,5,1,4,0,0,7,12,6,3,6,2,0,0,9,47,12.0,5,-1.3116883116883118,0.3395814796894329,0.4304,21,10,FLA @ NYM
3031,3,S3,3,3,1,1,3,2,0,1,5,6,2,5,2,2,0,0,8,30,7.333333333333333,5,1.1253469884803606,0.0204946512714969,-0.0645999999999999,13,2,BOS @ TOR
3032,3,S3,3,3,1,10,7,7,0,0,10,4,7,10,2,0,1,0,21,61,11.0,18,12.681393501013757,-0.9932120265210072,-0.7058,20,9,PIT @ MIL
3033,3,S3,3,3,1,4,2,2,0,0,7,10,2,2,11,1,2,0,10,44,11.0,5,-0.7857142857142858,0.2825497654213791,0.3497999999999999,17,11,OAK @ NYY
3034,3,S3,3,5,0,6,2,4,0,0,5,13,7,6,7,4,0,0,13,55,14.0,8,-0.5562926282350743,0.2995164047093179,0.7153,22,14,CLE @ KCR
3035,3,S3,3,1,1,1,3,4,0,2,9,10,2,5,5,1,0,1,6,41,11.0,1,-4.785714285714286,0.6648125187387748,0.8390000000000003,19,10,STL @ SFG
3036,3,S3,3,3,2,1,0,4,0,3,5,4,1,2,4,1,0,0,6,26,5.666666666666667,5,2.183538784264737,-0.1030617749895451,-0.1431,9,6,ATL @ COL
3037,3,S3,4,1,1,2,5,5,0,0,12,13,2,2,4,2,1,1,9,47,12.0,5,-1.3116883116883118,0.3484501030307351,0.3495999999999999,12,6,PIT @ CIN
3038,3,S3,4,4,0,4,4,5,0,0,7,13,2,7,5,1,2,1,12,51,12.0,8,1.688311688311688,0.0706216613839906,-0.1678000000000001,24,12,CHC @ HOU
3039,3,S3,4,0,3,3,4,4,3,0,9,8,3,5,6,2,3,0,10,45,11.0,5,-0.7857142857142859,0.2914183887626814,0.0899999999999999,21,10,TBR @ FLA
3040,3,S3,4,4,1,3,6,8,0,1,8,16,2,5,4,1,0,0,14,57,12.0,12,5.688311688311688,-0.3160754036040561,-0.0874,18,7,OAK @ SDP
3041,3,S3,4,0,0,2,1,5,0,0,6,12,10,1,4,0,2,0,3,41,11.0,1,-4.785714285714286,0.6692468304094259,0.8433,20,6,TOR @ ATL
3042,3,S3,4,1,1,4,3,4,0,0,9,9,1,5,8,2,0,0,9,45,11.333333333333334,2,-2.55081874647092,0.4546258998263915,0.3536000000000001,21,12,MIL @ DET
3043,3,S3,4,5,0,3,5,7,0,0,12,12,4,4,6,2,1,1,13,59,14.0,11,3.525009805654364,-0.0820079686557192,-0.2789999999999999,27,10,TEX @ COL
3044,3,S3,4,3,0,0,5,6,0,0,10,10,0,7,6,3,0,0,8,47,12.0,5,-1.3116883116883118,0.3395814796894328,0.2012999999999999,19,9,CLE @ LAD
3045,3,S3,4,1,0,4,2,10,0,0,10,9,0,9,3,2,0,0,7,48,11.0,5,-0.785714285714286,0.2914183887626814,0.1628,19,9,STL @ KCR
3046,3,S3,4,4,0,1,3,4,0,0,9,11,2,4,4,0,1,0,8,42,10.0,9,3.74025974025974,-0.1833505721879767,-0.2876999999999999,13,7,BOS @ PHI
3047,3,S3,4,4,1,6,6,10,1,0,8,13,1,6,2,0,1,0,17,57,10.0,13,7.740259740259741,-0.5168358971282102,-0.6966999999999999,18,9,ARI @ SFG
3048,3,S3,4,5,0,2,3,7,2,1,6,11,4,6,2,1,2,0,10,46,10.0,7,1.7402597402597402,0.0388209861652787,-0.0233999999999999,13,5,NYY @ NYM
3049,3,S3,5,2,2,0,2,2,0,0,6,11,1,7,8,0,0,0,6,41,11.0,4,-1.7857142857142858,0.3603782070681237,0.2804,20,13,DET @ TBR
3050,3,S3,5,2,1,1,4,4,0,0,6,12,4,6,2,2,0,1,8,42,11.0,3,-2.7857142857142856,0.4692468304094259,0.6261000000000001,20,6,ARI @ CLE
3051,3,S3,5,2,1,3,4,7,0,0,10,8,7,3,5,2,2,1,10,50,12.0,7,0.6883116883116884,0.1661873497133394,0.0064999999999999,18,6,KCR @ CIN
3052,3,S3,5,1,0,4,3,5,0,1,10,10,4,7,7,2,0,0,8,51,13.333333333333334,5,-2.795423063017683,0.5056922015049744,0.8965000000000001,24,12,TOR @ OAK
3053,3,S3,5,5,2,5,5,5,0,1,7,10,1,5,10,0,1,0,17,55,11.0,17,11.214285714285714,-0.8731071178721097,-0.5491,20,13,STL @ ATL
3054,3,S3,5,5,1,5,6,4,0,0,6,11,2,6,6,1,0,1,17,52,11.0,11,5.2142857142857135,-0.286410052884063,-0.2648,23,8,NYY @ TEX
3055,3,S3,5,2,1,2,8,7,0,0,13,5,3,7,9,3,2,2,13,57,14.0,7,-1.5562926282350742,0.4261222747332245,0.4738999999999999,21,14,CHC @ PIT
3056,3,S3,5,2,0,1,9,5,3,0,12,10,3,8,11,3,1,1,12,61,16.0,5,-7.056292628235075,0.9849908980745268,2.9209,31,15,COL @ LAD
3057,3,S3,5,1,1,3,3,8,1,1,10,11,0,5,4,2,3,0,8,47,11.0,3,-2.7857142857142856,0.5002870121039835,0.5257,16,9,BOS @ HOU
3058,3,S3,5,1,1,6,5,6,0,2,5,7,3,5,5,2,1,0,13,44,9.0,10,5.266233766233766,-0.3270793514440771,-0.5389,16,10,FLA @ MIL
3059,3,S3,5,1,0,2,5,0,0,0,14,8,0,4,4,0,0,0,8,38,10.0,3,-2.2597402597402603,0.3944778694587677,0.3627000000000001,12,4,NYM @ SDP
3060,3,S3,5,3,1,1,6,7,0,0,9,11,3,2,12,5,0,0,11,55,14.0,9,0.4437073717649252,0.199516404709318,0.2473,24,14,PHI @ SFG
3061,3,S3,6,1,0,2,3,2,0,0,6,14,1,5,5,1,0,2,6,39,11.333333333333334,1,-4.978549115415744,0.6796616900382695,0.7368999999999999,15,3,TBR @ NYY
3062,3,S3,6,1,1,7,1,7,1,0,8,12,4,7,4,0,0,0,10,52,11.666666666666666,7,2.845028106222136,-0.0539186037483564,-0.5249,19,9,OAK @ ARI
3063,3,S3,6,3,1,4,7,3,0,0,11,11,4,1,5,2,3,2,15,50,12.0,3,-2.311688311688312,0.4750559730546417,0.5214000000000003,18,10,CHC @ FLA
3064,3,S3,6,2,1,3,6,4,1,0,9,10,3,6,7,1,1,0,12,51,12.0,4,-2.311688311688312,0.4617530380426884,0.4743000000000001,20,12,TOR @ CLE
3065,3,S3,6,2,0,4,5,4,2,1,11,10,2,4,2,2,2,2,11,44,11.0,5,-0.7857142857142859,0.2914183887626814,0.3725,17,8,HOU @ DET
3066,3,S3,6,4,0,1,3,8,0,0,14,12,2,8,5,1,3,0,8,57,14.0,7,-1.5562926282350742,0.4216879630625734,1.0285,25,11,CIN @ TEX
3067,3,S3,6,2,0,1,6,6,0,1,8,12,1,6,5,1,1,0,9,47,11.0,5,-0.3186064989862461,0.2447076100898774,0.3787,15,7,MIL @ STL
3068,3,S3,6,0,1,3,7,2,0,1,10,5,4,4,4,1,1,2,11,40,10.0,3,-2.25974025974026,0.4166494278120232,0.4469999999999999,18,9,SFG @ PIT
3069,3,S3,6,3,1,1,1,3,0,0,2,9,9,8,5,2,0,0,6,42,11.666666666666666,5,-1.154971893777864,0.3017382795451325,-0.3524999999999999,26,14,SDP @ COL
3070,3,S3,6,5,0,4,7,7,0,1,14,23,4,8,4,1,0,0,16,76,18.0,20,4.26803169608925,-0.0897954826394414,1.377,26,13,NYM @ LAD
3071,3,S3,6,4,1,5,4,1,0,0,9,7,1,3,3,1,0,0,14,38,8.0,10,5.792207792207792,-0.4107169357360374,-0.5532999999999998,11,7,ATL @ PHI
3072,3,S3,6,3,2,4,4,9,0,2,11,11,3,5,3,3,1,0,13,55,12.0,9,2.688311688311688,-0.0205097152747072,-0.0097999999999999,18,6,KCR @ BOS
3073,3,S3,7,1,0,2,4,4,0,0,12,12,0,4,7,1,0,0,7,46,12.0,1,-5.311688311688312,0.7351471680187818,1.0743000000000005,15,9,STL @ SDP
3074,3,S3,7,1,0,2,4,7,0,0,12,8,4,3,6,0,0,0,7,47,11.0,4,-1.7857142857142856,0.3869840770920303,0.2801999999999999,16,8,DET @ OAK
3075,3,S3,7,1,4,5,8,6,0,1,15,6,1,6,6,2,1,0,18,58,12.0,13,6.688311688311688,-0.4072067802627538,-0.2448000000000001,19,8,NYY @ TOR
3076,3,S3,7,0,1,2,5,6,0,0,10,16,1,3,4,1,2,0,8,48,11.666666666666666,3,-2.8970541653468485,0.5114210000672399,0.5125,18,7,COL @ FLA
