G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
16.0,50.0,45.0,8.0,3.0,4.0,3.0,0.0,1.0,14.0,3.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,11.0,3.0,7.0,0.0,0.17777777777777778,0.26,0.3111111111111111,0.5711111111111111,0.13333333333333333,0.20588235294117646,,0.02,0.2,0.1,0.6551724137931034,0.3448275862068966,1.9,295.62,0.26,0.3111111111111111,-6.720350348803228,-0.5786,19.0,10.0,S9,2616,NYY,False,NYY,-0.4797632991371006
13.0,27.0,27.0,9.0,3.0,5.0,2.0,1.0,1.0,16.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5925925925925926,0.9259259259259258,0.25925925925925924,0.36363636363636365,,0.037037037037037035,0.14814814814814814,0.0,0.8125,0.1875,4.333333333333333,269.81481481481484,0.3333333333333333,0.5925925925925926,-1.075489539772709,-0.2772,13.0,3.0,S9,2622,LAD,False,LAD,-0.0037222166759309115
13.0,36.0,35.0,6.0,2.0,3.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,0.0,0.17142857142857143,0.19444444444444445,0.2571428571428571,0.45158730158730154,0.08571428571428569,0.3,,0.0,0.4166666666666667,0.027777777777777776,0.21428571428571427,0.7857142857142857,0.2727272727272727,239.75,0.19444444444444445,0.2571428571428571,-3.537111395368001,-0.2233,3.0,11.0,S9,2624,CLE,False,CLE,-0.21527548980168013
15.0,49.0,46.0,14.0,9.0,8.0,3.0,1.0,2.0,25.0,10.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,5.0,10.0,0.0,0.30434782608695654,0.3125,0.5434782608695652,0.8559782608695652,0.23913043478260865,0.3,0.5,0.04081632653061224,0.10204081632653061,0.02040816326530612,0.4666666666666667,0.5333333333333333,0.875,271.6862745098039,0.3125,0.5434782608695652,1.4312686068250893,0.35810000000000014,14.0,16.0,S9,2627,TEX,False,TEX,0.33155316171086663
14.0,42.0,39.0,15.0,11.0,8.0,3.0,1.0,3.0,29.0,10.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,4.0,10.0,2.0,0.0,0.38461538461538464,0.40476190476190477,0.7435897435897436,1.1483516483516483,0.358974358974359,0.34285714285714286,1.0,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.48,0.52,0.9230769230769231,228.93023255813952,0.40476190476190477,0.7435897435897436,6.315753167408625,0.3528,12.0,13.0,S9,2634,TEX,False,TEX,0.7930835747651691
11.0,28.0,26.0,4.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,3.0,4.0,0.0,0.15384615384615385,0.18518518518518517,0.38461538461538464,0.5698005698005698,0.23076923076923078,0.17647058823529413,,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.5625,0.4375,1.2857142857142858,275.25,0.18518518518518517,0.38461538461538464,-2.531866691663744,-0.2867000000000001,9.0,7.0,S9,2637,TBR,False,TBR,-0.14551449715016998
9.0,24.0,22.0,2.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.09090909090909091,0.16666666666666666,0.2727272727272727,0.43939393939393934,0.1818181818181818,0.1,,0.041666666666666664,0.4583333333333333,0.08333333333333333,0.5,0.5,1.0,272.5652173913044,0.16666666666666666,0.2727272727272727,-4.494515929456821,-0.19499999999999998,5.0,5.0,S9,2638,KCR,False,KCR,-0.35716115978893537
14.0,41.0,39.0,13.0,8.0,3.0,2.0,1.0,7.0,38.0,14.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,4.0,1.0,0.0,0.3333333333333333,0.36585365853658536,0.9743589743589743,1.3402126328955597,0.641025641025641,0.2222222222222222,,0.17073170731707318,0.12195121951219512,0.04878048780487805,0.8,0.2,4.0,231.21951219512195,0.36585365853658536,0.9743589743589743,-0.09840086215508825,1.1323999999999999,20.0,5.0,S9,2641,MTL,False,MTL,0.14782273709393337
3.0,8.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.625,0.8333333333333334,1.4583333333333335,0.33333333333333337,0.6,,0.0,0.125,0.25,0.0,1.0,0.0,176.125,0.625,0.8333333333333334,2.987687144725598,0.10139999999999999,0.0,2.0,S9,2642,MIL,False,MIL,0.32953219219147534
8.0,14.0,12.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.25,0.35714285714285715,0.5,0.8571428571428572,0.25,0.3333333333333333,,0.0,0.21428571428571427,0.14285714285714285,0.7142857142857143,0.2857142857142857,2.5,263.5,0.35714285714285715,0.5,-2.148125373339532,0.14399999999999996,5.0,2.0,S9,2646,PHI,False,PHI,-0.16097645132585098
10.0,27.0,24.0,5.0,5.0,2.0,1.0,0.0,2.0,12.0,6.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,4.0,1.0,0.0,0.20833333333333334,0.25925925925925924,0.5,0.7592592592592593,0.29166666666666663,0.1875,,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.6,0.4,1.5,278.0,0.25925925925925924,0.5,-1.1862213599500484,0.20890000000000003,9.0,6.0,S9,2650,ARI,False,ARI,-0.014795398693664863
15.0,44.0,37.0,10.0,4.0,4.0,5.0,0.0,1.0,18.0,4.0,7.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,8.0,2.0,0.0,0.2702702702702703,0.38636363636363635,0.4864864864864865,0.8728501228501229,0.21621621621621623,0.3333333333333333,1.0,0.022727272727272728,0.20454545454545456,0.1590909090909091,0.5,0.5,1.0,244.69767441860466,0.38636363636363635,0.4864864864864865,0.8687143175759742,0.35539999999999994,10.0,10.0,S9,2651,STL,False,STL,0.2560705592116329
15.0,46.0,45.0,20.0,13.0,10.0,3.0,3.0,4.0,41.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,5.0,10.0,1.0,0.0,0.4444444444444444,0.45652173913043476,0.9111111111111111,1.3676328502415458,0.4666666666666667,0.3902439024390244,0.0,0.08695652173913043,0.0,0.021739130434782608,0.5769230769230769,0.4230769230769231,1.3636363636363635,219.15217391304347,0.45652173913043476,0.9111111111111111,7.321879123504851,1.1368000000000003,15.0,11.0,S9,2657,SEA,False,SEA,0.9090779092342494
16.0,48.0,45.0,15.0,9.0,6.0,7.0,0.0,2.0,28.0,13.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,5.0,8.0,0.0,0.3333333333333333,0.3541666666666667,0.6222222222222222,0.976388888888889,0.2888888888888889,0.37142857142857144,,0.041666666666666664,0.1875,0.041666666666666664,0.46153846153846156,0.5384615384615384,0.8571428571428571,237.04166666666666,0.3541666666666667,0.6222222222222222,-2.721994458582059,0.9301000000000001,12.0,14.0,S9,2660,SFG,False,SFG,-0.0876185795447126
13.0,34.0,29.0,4.0,3.0,0.0,1.0,0.0,3.0,14.0,7.0,5.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,2.0,0.0,0.13793103448275862,0.2647058823529412,0.4827586206896552,0.7474645030425964,0.3448275862068966,0.058823529411764705,1.0,0.08823529411764706,0.2647058823529412,0.14705882352941177,0.25,0.75,0.3333333333333333,232.7941176470588,0.2647058823529412,0.4827586206896552,-4.363742820777926,0.07470000000000004,4.0,12.0,S9,2661,SEA,False,SEA,-0.30562950177240145
7.0,18.0,16.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,0.0,0.1875,0.2777777777777778,0.4375,0.7152777777777778,0.25,0.15384615384615385,1.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.75,0.25,3.0,280.4736842105263,0.2777777777777778,0.4375,-0.48987052325818187,0.4553,9.0,3.0,S9,2662,SEA,False,SEA,0.0202307725417418
15.0,39.0,39.0,10.0,4.0,3.0,3.0,2.0,2.0,23.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,7.0,4.0,0.0,0.2564102564102564,0.2564102564102564,0.5897435897435898,0.8461538461538461,0.33333333333333337,0.25,,0.05128205128205128,0.1282051282051282,0.0,0.5769230769230769,0.4230769230769231,1.3636363636363635,272.53846153846155,0.2564102564102564,0.5897435897435898,-5.783082197282578,0.01130000000000004,15.0,11.0,S9,2664,LAD,False,LAD,-0.4283362658485445
2.0,5.0,5.0,3.0,2.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,0.6,1.2,1.7999999999999998,0.6,0.5,,0.2,0.0,0.0,0.0,1.0,0.0,121.0,0.6,1.2,2.143730468810826,0.1708,0.0,2.0,S9,2667,CLE,False,CLE,0.2336002204554048
15.0,41.0,39.0,12.0,9.0,8.0,1.0,1.0,2.0,21.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,2.0,3.0,0.0,0.3076923076923077,0.34146341463414637,0.5384615384615384,0.8799249530956847,0.23076923076923073,0.3448275862068966,,0.04878048780487805,0.1951219512195122,0.04878048780487805,0.75,0.25,3.0,279.0243902439024,0.34146341463414637,0.5384615384615384,3.646397748253215,-0.19899999999999998,15.0,5.0,S9,2668,MTL,False,MTL,0.5223025981347637
10.0,26.0,25.0,3.0,4.0,0.0,2.0,0.0,1.0,8.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,7.0,0.0,0.12,0.15384615384615385,0.32,0.47384615384615386,0.2,0.09523809523809523,,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.2631578947368421,0.7368421052631579,0.35714285714285715,301.6923076923077,0.15384615384615385,0.32,-0.8868203934840853,-0.4098,5.0,14.0,S9,2669,ARI,False,ARI,0.011299263238067014
11.0,32.0,30.0,9.0,5.0,4.0,2.0,3.0,0.0,17.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,6.0,6.0,0.0,0.3,0.3125,0.5666666666666667,0.8791666666666667,0.26666666666666666,0.36,,0.0,0.1875,0.03125,0.3157894736842105,0.6842105263157895,0.46153846153846156,261.0,0.3125,0.5666666666666667,0.3108262681018408,0.12790000000000004,6.0,13.0,S9,2670,KCR,False,KCR,0.1541365376858463
10.0,27.0,25.0,6.0,6.0,3.0,1.0,0.0,2.0,13.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,8.0,1.0,0.0,0.24,0.2962962962962963,0.52,0.8162962962962963,0.28,0.2222222222222222,,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.4375,0.5625,0.7777777777777778,245.11111111111111,0.2962962962962963,0.52,-1.4580788566564251,-0.28430000000000005,7.0,9.0,S9,2671,NYY,False,NYY,-0.041981148364302535
3.0,9.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.4444444444444444,0.16666666666666666,0.611111111111111,0.0,0.3333333333333333,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,,275.22222222222223,0.4444444444444444,0.16666666666666666,0.4099936864422241,-0.1005,2.0,0.0,S9,2672,STL,False,STL,0.07560828107800241
12.0,36.0,35.0,11.0,4.0,2.0,4.0,3.0,2.0,27.0,8.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,9.0,0.0,0.3142857142857143,0.3333333333333333,0.7714285714285715,1.1047619047619048,0.4571428571428572,0.32142857142857145,0.6666666666666666,0.05555555555555555,0.1388888888888889,0.027777777777777776,0.21052631578947367,0.7894736842105263,0.26666666666666666,239.82051282051282,0.3333333333333333,0.7714285714285715,-0.7457109738150107,0.39609999999999995,4.0,15.0,S9,2673,CLE,False,CLE,0.0638645523536189
11.0,32.0,28.0,3.0,6.0,1.0,0.0,0.0,2.0,9.0,3.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,1.0,0.10714285714285714,0.21875,0.32142857142857145,0.5401785714285714,0.2142857142857143,0.06666666666666667,,0.0625,0.34375,0.125,0.35714285714285715,0.6428571428571429,0.5555555555555556,282.5,0.21875,0.32142857142857145,-1.5567293431598301,0.09130000000000002,5.0,9.0,S9,2676,ANA,False,ANA,-0.03261902344032082
13.0,39.0,37.0,10.0,2.0,7.0,2.0,1.0,0.0,14.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,7.0,3.0,0.0,0.2702702702702703,0.28205128205128205,0.3783783783783784,0.6604296604296604,0.10810810810810811,0.3448275862068966,,0.0,0.23076923076923078,0.02564102564102564,0.5,0.5,1.0,270.3076923076923,0.28205128205128205,0.3783783783783784,-6.025348534498604,-0.4371,11.0,11.0,S9,2679,MTL,False,MTL,-0.45256289957014706
13.0,35.0,31.0,10.0,6.0,5.0,1.0,0.0,4.0,23.0,7.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.3225806451612903,0.4,0.7419354838709677,1.1419354838709679,0.41935483870967744,0.2857142857142857,,0.11428571428571428,0.17142857142857143,0.11428571428571428,0.5882352941176471,0.4117647058823529,1.4285714285714286,221.14285714285714,0.4,0.7419354838709677,0.9059255915803134,0.5843999999999999,10.0,7.0,S9,2681,MTL,False,MTL,0.22518277417828686
14.0,38.0,35.0,9.0,7.0,6.0,0.0,0.0,3.0,18.0,6.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,12.0,0.0,0.2571428571428571,0.3157894736842105,0.5142857142857142,0.8300751879699247,0.2571428571428571,0.2222222222222222,1.0,0.07894736842105263,0.13157894736842105,0.07894736842105263,0.2727272727272727,0.7272727272727273,0.375,260.95,0.3157894736842105,0.5142857142857142,-0.15932338665287127,-0.03359999999999996,6.0,16.0,S9,2683,NYM,False,NYM,0.13019418049956175
13.0,37.0,35.0,7.0,4.0,3.0,2.0,0.0,2.0,15.0,6.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,4.0,1.0,0.2,0.24324324324324326,0.42857142857142855,0.6718146718146718,0.22857142857142854,0.17857142857142858,1.0,0.05405405405405406,0.13513513513513514,0.05405405405405406,0.5416666666666666,0.4583333333333333,1.1818181818181819,286.7435897435897,0.24324324324324326,0.42857142857142855,-4.696957622287537,-0.01630000000000009,13.0,11.0,S9,2689,SEA,False,SEA,-0.3274146777787693
3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.16666666666666666,0.8333333333333334,0.2,285.625,0.0,0.0,-2.6557594790550465,-0.1723,1.0,5.0,S9,2690,COL,False,COL,-0.2348124701865891
14.0,37.0,34.0,14.0,8.0,8.0,3.0,1.0,2.0,25.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,6.0,3.0,4.0,6.0,0.0,0.4117647058823529,0.43243243243243246,0.7352941176470589,1.1677265500794913,0.32352941176470595,0.3870967741935484,0.6666666666666666,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.47619047619047616,0.5238095238095238,0.9090909090909091,239.825,0.43243243243243246,0.7352941176470589,3.2459395014847674,-0.04599999999999996,10.0,11.0,S9,2691,ANA,False,ANA,0.4668750345984612
13.0,37.0,31.0,7.0,7.0,3.0,1.0,0.0,3.0,17.0,6.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,4.0,0.0,0.22580645161290322,0.35135135135135137,0.5483870967741935,0.8997384481255448,0.32258064516129026,0.18181818181818182,1.0,0.08108108108108109,0.16216216216216217,0.16216216216216217,0.5,0.5,1.0,247.44736842105263,0.35135135135135137,0.5483870967741935,1.1778028137172005,0.37239999999999995,9.0,9.0,S9,2692,SEA,False,SEA,0.26006136582170447
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,288.0,0.0,0.0,-0.1996943453897096,-0.0227,0.0,1.0,S9,2694,DET,False,DET,-0.016123999824106516
16.0,46.0,45.0,20.0,9.0,8.0,5.0,1.0,6.0,45.0,13.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,0.4444444444444444,0.43478260869565216,1.0,1.434782608695652,0.5555555555555556,0.45161290322580644,0.3333333333333333,0.13043478260869565,0.1956521739130435,0.0,0.2777777777777778,0.7222222222222222,0.38461538461538464,217.6122448979592,0.43478260869565216,1.0,2.62173261585238,0.8026000000000001,5.0,13.0,S9,2696,MIA,False,MIA,0.43906325846900246
9.0,25.0,22.0,5.0,5.0,2.0,1.0,0.0,2.0,12.0,5.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,7.0,1.0,0.0,0.22727272727272727,0.28,0.5454545454545454,0.8254545454545454,0.3181818181818181,0.17647058823529413,0.6666666666666666,0.08,0.16,0.08,0.47058823529411764,0.5294117647058824,0.8888888888888888,259.5,0.28,0.5454545454545454,-1.3319876124305727,-0.1876,8.0,9.0,S9,2702,TEX,False,TEX,-0.03706289337144618
8.0,19.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,0.1111111111111111,0.15789473684210525,0.1111111111111111,0.26900584795321636,0.0,0.16666666666666666,1.0,0.0,0.3157894736842105,0.05263157894736842,0.3,0.7,0.42857142857142855,283.15,0.15789473684210525,0.1111111111111111,-2.727670798558231,-0.4357,3.0,7.0,S9,2704,TOR,False,TOR,-0.19970382027339867
9.0,22.0,21.0,4.0,3.0,0.0,1.0,1.0,2.0,13.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,2.0,0.0,0.19047619047619047,0.18181818181818182,0.6190476190476191,0.800865800865801,0.4285714285714286,0.13333333333333333,,0.09090909090909091,0.22727272727272727,0.0,0.21428571428571427,0.7857142857142857,0.2727272727272727,228.54545454545453,0.18181818181818182,0.6190476190476191,-4.637098374713398,0.07330000000000003,3.0,11.0,S9,2706,CWS,False,CWS,-0.37911027374432205
13.0,36.0,32.0,5.0,6.0,0.0,3.0,0.0,2.0,14.0,5.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,3.0,8.0,2.0,0.0,0.15625,0.25,0.4375,0.6875,0.28125,0.11538461538461539,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.5833333333333334,0.4166666666666667,1.4,286.1388888888889,0.25,0.4375,-3.7949886133209345,-0.6473,14.0,10.0,S9,2708,CLE,False,CLE,-0.24106321159697347
11.0,32.0,31.0,7.0,4.0,5.0,2.0,0.0,0.0,9.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,10.0,1.0,0.0,0.22580645161290322,0.25,0.2903225806451613,0.5403225806451613,0.06451612903225809,0.28,,0.0,0.1875,0.03125,0.42105263157894735,0.5789473684210527,0.7272727272727273,268.5,0.25,0.2903225806451613,-1.2619777207480867,-0.10349999999999998,8.0,11.0,S9,2712,CWS,False,CWS,-0.0031438611991464692
13.0,37.0,33.0,9.0,3.0,7.0,1.0,0.0,1.0,13.0,5.0,2.0,0.0,8.0,0.0,2.0,1.0,0.0,2.0,1.0,7.0,1.0,7.0,3.0,0.0,0.2727272727272727,0.2972972972972973,0.3939393939393939,0.6912366912366912,0.12121212121212122,0.3076923076923077,0.6666666666666666,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.42857142857142855,0.5714285714285714,0.75,241.525,0.2972972972972973,0.3939393939393939,-3.896608008563259,0.1278,9.0,12.0,S9,2715,PHI,False,PHI,-0.24737971640634146
8.0,24.0,21.0,6.0,6.0,3.0,1.0,1.0,1.0,12.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.2857142857142857,0.375,0.5714285714285714,0.9464285714285714,0.2857142857142857,0.3125,,0.041666666666666664,0.16666666666666666,0.125,0.18181818181818182,0.8181818181818182,0.2222222222222222,234.375,0.375,0.5714285714285714,3.9138969240284713,0.38110000000000005,2.0,9.0,S9,2718,COL,False,COL,0.4836801255595938
13.0,36.0,32.0,15.0,7.0,13.0,2.0,0.0,0.0,17.0,2.0,4.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.46875,0.5277777777777778,0.53125,1.0590277777777777,0.0625,0.5555555555555556,0.5,0.0,0.1388888888888889,0.1111111111111111,0.25,0.75,0.3333333333333333,204.975,0.5277777777777778,0.53125,7.746354795499408,0.6003000000000001,3.0,9.0,S9,2720,MIL,False,MIL,0.9130711292850607
11.0,30.0,29.0,8.0,4.0,6.0,2.0,0.0,0.0,10.0,1.0,1.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,3.0,3.0,4.0,0.0,0.27586206896551724,0.3,0.3448275862068966,0.6448275862068966,0.06896551724137934,0.3333333333333333,0.25,0.0,0.16666666666666666,0.03333333333333333,0.5882352941176471,0.4117647058823529,1.4285714285714286,287.3529411764706,0.3,0.3448275862068966,-0.8428189487966509,-0.4278,10.0,7.0,S9,2722,OAK,False,OAK,0.031081146566268213
7.0,21.0,19.0,4.0,3.0,3.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,1.0,0.0,0.21052631578947367,0.2857142857142857,0.2631578947368421,0.5488721804511278,0.05263157894736842,0.25,,0.0,0.14285714285714285,0.09523809523809523,0.6153846153846154,0.38461538461538464,1.6,283.0952380952381,0.2857142857142857,0.2631578947368421,-0.07404490466758729,-0.265,8.0,5.0,S9,2727,CIN,False,CIN,0.07334963854539459
8.0,18.0,18.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.14285714285714285,,0.0,0.2222222222222222,0.0,0.4166666666666667,0.5833333333333334,0.7142857142857143,292.1666666666667,0.1111111111111111,0.2222222222222222,-2.2844223670773953,-0.27040000000000003,5.0,7.0,S9,2729,MIN,False,MIN,-0.15922441184017955
10.0,24.0,20.0,5.0,6.0,2.0,1.0,0.0,2.0,12.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,2.0,0.0,0.0,0.25,0.375,0.6,0.975,0.35,0.17647058823529413,,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.875,0.125,7.0,264.5416666666667,0.375,0.6,2.0175975510479236,0.4111,14.0,2.0,S9,2730,MIL,False,MIL,0.294050188261539
7.0,12.0,12.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.18181818181818182,,0.0,0.08333333333333333,0.0,0.5555555555555556,0.4444444444444444,1.25,317.4166666666667,0.16666666666666666,0.3333333333333333,0.08561558068016384,-0.1342,5.0,4.0,S9,2732,MIA,False,MIA,0.05470677464638971
11.0,32.0,29.0,11.0,7.0,3.0,3.0,1.0,4.0,28.0,9.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,7.0,0.0,0.3793103448275862,0.40625,0.9655172413793104,1.3717672413793105,0.5862068965517242,0.3333333333333333,1.0,0.125,0.15625,0.0625,0.2,0.8,0.25,202.11764705882354,0.40625,0.9655172413793104,2.9076386377085255,0.8562000000000001,3.0,12.0,S9,2734,ANA,False,ANA,0.4138177746465147
1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,262.3333333333333,0.3333333333333333,0.3333333333333333,-0.8752505719604319,-0.02410000000000001,1.0,0.0,S9,2735,LAD,False,LAD,-0.07598875305144985
13.0,34.0,30.0,12.0,8.0,5.0,2.0,1.0,4.0,28.0,6.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,0.4,0.47058823529411764,0.9333333333333333,1.4039215686274509,0.5333333333333333,0.36363636363636365,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.2857142857142857,0.7142857142857143,0.4,216.77142857142857,0.47058823529411764,0.9333333333333333,7.27867493101222,0.8171999999999999,4.0,10.0,S9,2736,NYY,False,NYY,0.8586122734066131
12.0,33.0,29.0,11.0,6.0,5.0,3.0,1.0,2.0,22.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,5.0,1.0,0.0,0.3793103448275862,0.42424242424242425,0.7586206896551724,1.1828631138975967,0.3793103448275862,0.375,,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.631578947368421,0.3684210526315789,1.7142857142857142,244.12121212121212,0.42424242424242425,0.7586206896551724,-0.6091651147745829,0.08039999999999994,12.0,7.0,S9,2740,DET,False,DET,0.06598283411306835
1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,1.0,0.0,,197.5,0.5,2.0,-0.5681627974674333,0.006900000000000003,2.0,0.0,S9,2743,NYY,False,NYY,-0.04912541031701444
